seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
367,2,Florescent,ridge,full_1fcs,1.0,0.52,0.027011974729986104,0.17751875660329125
367,2,Florescent,ridge,full_mfcs,1.0,0.8,0.027011974729986104,0.17751875660329125
367,3,Florescent,ridge,full_ex,1.0,0.64,0.17748832986663407,0.2585210631723268
367,3,Florescent,ridge,full_1fcs,1.0,0.64,0.17748832986663407,0.2585210631723268
367,3,Florescent,ridge,full_mfcs,1.0,0.64,0.17748832986663407,0.2585210631723268
367,4,Florescent,ridge,full_ex,1.0,0.66,0.21800060067237592,0.3325229562735095
367,4,Florescent,ridge,full_1fcs,1.0,0.66,0.21800060067237592,0.3325229562735095
367,4,Florescent,ridge,full_mfcs,1.0,0.66,0.21800060067237592,0.3325229562735095
367,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.2561721464090707,0.276017085271172
367,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.2561721464090707,0.276017085271172
367,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.2561721464090707,0.276017085271172
368,1,Florescent,ridge,full_ex,0.0,0.66,0.3203971029059915,1.114763611602099
368,1,Florescent,ridge,full_1fcs,0.0,2.04,0.3203971029059915,1.114763611602099
368,1,Florescent,ridge,full_mfcs,0.0,2.04,0.3203971029059915,1.114763611602099
368,2,Florescent,ridge,full_ex,1.0,1.16,1.0971601739664558,0.7059188078788017
368,2,Florescent,ridge,full_1fcs,1.0,2.22,1.0971601739664558,0.7059188078788017
368,2,Florescent,ridge,full_mfcs,1.0,2.22,1.0971601739664558,0.7059188078788017
368,3,Florescent,ridge,full_ex,1.0,1.28,0.7060829352278903,0.8751501753155952
368,3,Florescent,ridge,full_1fcs,1.0,1.5,0.7060829352278903,0.8751501753155952
368,3,Florescent,ridge,full_mfcs,1.0,1.5,0.7060829352278903,0.8751501753155952
368,4,Florescent,ridge,full_ex,1.0,1.22,0.7905988204526528,0.5638526769531221
368,4,Florescent,ridge,full_1fcs,1.0,1.22,0.7905988204526528,0.5638526769531221
368,4,Florescent,ridge,full_mfcs,1.0,1.08,0.7905988204526528,0.5638526769531221
368,5,Florescent,ridge,full_ex,1.0,1.3,0.7150273445681742,0.42485344554831916
368,5,Florescent,ridge,full_1fcs,1.0,1.18,0.7150273445681742,0.42485344554831916
368,5,Florescent,ridge,full_mfcs,1.0,1.1,0.7150273445681742,0.42485344554831916
369,1,Florescent,ridge,full_ex,1.0,0.6,0.22329043718415667,0.1335992510054087
369,1,Florescent,ridge,full_1fcs,1.0,1.7,0.22329043718415667,0.1335992510054087
369,1,Florescent,ridge,full_mfcs,1.0,1.7,0.22329043718415667,0.1335992510054087
369,2,Florescent,ridge,full_ex,1.0,0.68,0.06807654841523904,0.21885040092379893
369,2,Florescent,ridge,full_1fcs,1.0,0.68,0.06807654841523904,0.21885040092379893
369,2,Florescent,ridge,full_mfcs,1.0,0.68,0.06807654841523904,0.21885040092379893
369,3,Florescent,ridge,full_ex,1.0,0.76,0.2187895964596559,0.15825628688428625
369,3,Florescent,ridge,full_1fcs,1.0,0.76,0.2187895964596559,0.15825628688428625
369,3,Florescent,ridge,full_mfcs,1.0,0.76,0.2187895964596559,0.15825628688428625
369,4,Florescent,ridge,full_ex,1.0,0.66,0.1885290459090207,0.20013235652767988
369,4,Florescent,ridge,full_1fcs,1.0,0.8,0.1885290459090207,0.20013235652767988
369,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.1885290459090207,0.20013235652767988
369,5,Florescent,ridge,full_ex,1.0,0.66,0.1923962960406943,0.23079696008295073
369,5,Florescent,ridge,full_1fcs,1.0,0.96,0.1923962960406943,0.23079696008295073
369,5,Florescent,ridge,full_mfcs,1.0,1.12,0.1923962960406943,0.23079696008295073
370,1,Florescent,ridge,full_ex,1.0,0.66,0.4245047193420803,0.10418347757221712
370,1,Florescent,ridge,full_1fcs,1.0,2.22,0.4245047193420803,0.10418347757221712
370,1,Florescent,ridge,full_mfcs,1.0,2.22,0.4245047193420803,0.10418347757221712
370,2,Florescent,ridge,full_ex,1.0,0.84,0.264818488761041,0.09685721216896026
370,2,Florescent,ridge,full_1fcs,1.0,1.28,0.264818488761041,0.09685721216896026
370,2,Florescent,ridge,full_mfcs,1.0,1.28,0.264818488761041,0.09685721216896026
370,3,Florescent,ridge,full_ex,1.0,0.44,0.09692241102266803,0.05437906556226521
370,3,Florescent,ridge,full_1fcs,1.0,0.66,0.09692241102266803,0.05437906556226521
370,3,Florescent,ridge,full_mfcs,1.0,0.84,0.09692241102266803,0.05437906556226521
370,4,Florescent,ridge,full_ex,1.0,0.42,0.07565486768983529,0.0
370,4,Florescent,ridge,full_1fcs,1.0,0.88,0.07565486768983529,0.0
370,4,Florescent,ridge,full_mfcs,1.0,0.88,0.07565486768983529,0.0
370,5,Florescent,ridge,full_ex,1.0,0.4,0.0504398423657563,0.04873924415168428
370,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.0504398423657563,0.04873924415168428
370,5,Florescent,ridge,full_mfcs,1.0,0.9,0.0504398423657563,0.04873924415168428
371,1,Florescent,ridge,full_ex,1.0,0.38,0.013160158619102316,0.09010087313311825
371,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.013160158619102316,0.09010087313311825
371,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.013160158619102316,0.09010087313311825
371,2,Florescent,ridge,full_ex,1.0,0.6,0.23218039189244416,0.054944872018472396
371,2,Florescent,ridge,full_1fcs,1.0,1.18,0.23218039189244416,0.054944872018472396
371,2,Florescent,ridge,full_mfcs,1.0,1.44,0.23218039189244416,0.054944872018472396
371,3,Florescent,ridge,full_ex,1.0,0.42,0.054971949718965074,0.07104576769270504
371,3,Florescent,ridge,full_1fcs,1.0,0.42,0.054971949718965074,0.07104576769270504
371,3,Florescent,ridge,full_mfcs,1.0,0.42,0.054971949718965074,0.07104576769270504
371,4,Florescent,ridge,full_ex,1.0,0.42,0.06300824472730947,0.09701871415208257
371,4,Florescent,ridge,full_1fcs,1.0,0.4,0.06300824472730947,0.09701871415208257
371,4,Florescent,ridge,full_mfcs,1.0,0.42,0.06300824472730947,0.09701871415208257
371,5,Florescent,ridge,full_ex,1.0,0.44,0.07434449047162763,0.07587989292272931
371,5,Florescent,ridge,full_1fcs,1.0,0.42,0.07434449047162763,0.07587989292272931
371,5,Florescent,ridge,full_mfcs,1.0,0.44,0.07434449047162763,0.07587989292272931
372,1,Florescent,ridge,full_ex,1.0,1.02,0.2486546575568862,0.5612849558585608
372,1,Florescent,ridge,full_1fcs,1.0,1.02,0.2486546575568862,0.5612849558585608
372,1,Florescent,ridge,full_mfcs,1.0,1.02,0.2486546575568862,0.5612849558585608
372,2,Florescent,ridge,full_ex,1.0,1.3,0.515831082955384,0.2508958029719318
372,2,Florescent,ridge,full_1fcs,1.0,2.2,0.515831082955384,0.2508958029719318
372,2,Florescent,ridge,full_mfcs,1.0,2.22,0.515831082955384,0.2508958029719318
372,3,Florescent,ridge,full_ex,1.0,1.04,0.2509323005229107,0.18094750037743332
372,3,Florescent,ridge,full_1fcs,1.0,0.92,0.2509323005229107,0.18094750037743332
372,3,Florescent,ridge,full_mfcs,1.0,1.22,0.2509323005229107,0.18094750037743332
372,4,Florescent,ridge,full_ex,1.0,1.02,0.21594231089649002,0.1674801384013082
372,4,Florescent,ridge,full_1fcs,1.0,0.9,0.21594231089649002,0.1674801384013082
372,4,Florescent,ridge,full_mfcs,1.0,1.2,0.21594231089649002,0.1674801384013082
372,5,Florescent,ridge,full_ex,1.0,1.0,0.19978899526007315,0.21180808771113907
372,5,Florescent,ridge,full_1fcs,1.0,0.9,0.19978899526007315,0.21180808771113907
372,5,Florescent,ridge,full_mfcs,1.0,1.18,0.19978899526007315,0.21180808771113907
373,1,Florescent,ridge,full_ex,1.0,0.88,0.23510574069616755,0.2625247640090901
373,1,Florescent,ridge,full_1fcs,1.0,1.04,0.23510574069616755,0.2625247640090901
373,1,Florescent,ridge,full_mfcs,1.0,1.04,0.23510574069616755,0.2625247640090901
373,2,Florescent,ridge,full_ex,1.0,1.26,0.6313433130447187,0.2616906134246024
373,2,Florescent,ridge,full_1fcs,1.0,2.22,0.6313433130447187,0.2616906134246024
373,2,Florescent,ridge,full_mfcs,1.0,2.22,0.6313433130447187,0.2616906134246024
373,3,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.26174099158829084,0.28685414386115593
373,3,Florescent,ridge,full_1fcs,1.0,1.02,0.26174099158829084,0.28685414386115593
373,3,Florescent,ridge,full_mfcs,1.0,1.02,0.26174099158829084,0.28685414386115593
373,4,Florescent,ridge,full_ex,1.0,0.92,0.2742967120298879,0.28008664403712474
373,4,Florescent,ridge,full_1fcs,1.0,0.98,0.2742967120298879,0.28008664403712474
373,4,Florescent,ridge,full_mfcs,1.0,0.98,0.2742967120298879,0.28008664403712474
373,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.2762266016820537,0.174149736735856
373,5,Florescent,ridge,full_1fcs,1.0,0.98,0.2762266016820537,0.174149736735856
373,5,Florescent,ridge,full_mfcs,1.0,0.98,0.2762266016820537,0.174149736735856
374,1,Florescent,ridge,full_ex,1.0,0.44,0.12747423561094756,0.0766818865864598
374,1,Florescent,ridge,full_1fcs,1.0,0.86,0.12747423561094756,0.0766818865864598
374,1,Florescent,ridge,full_mfcs,1.0,0.86,0.12747423561094756,0.0766818865864598
374,2,Florescent,ridge,full_ex,1.0,0.26,-0.06300920114893639,0.12286769804356905
374,2,Florescent,ridge,full_1fcs,1.0,0.28,-0.06300920114893639,0.12286769804356905
374,2,Florescent,ridge,full_mfcs,1.0,0.28,-0.06300920114893639,0.12286769804356905
374,3,Florescent,ridge,full_ex,1.0,0.46,0.12282007928683818,0.12310590247526136
374,3,Florescent,ridge,full_1fcs,1.0,0.48,0.12282007928683818,0.12310590247526136
374,3,Florescent,ridge,full_mfcs,1.0,0.48,0.12282007928683818,0.12310590247526136
374,4,Florescent,ridge,full_ex,1.0,0.46,0.12296297257270825,0.12261655615310696
374,4,Florescent,ridge,full_1fcs,1.0,0.46,0.12296297257270825,0.12261655615310696
374,4,Florescent,ridge,full_mfcs,1.0,0.46,0.12296297257270825,0.12261655615310696
374,5,Florescent,ridge,full_ex,1.0,0.46,0.12284751029498352,0.12252725805658646
374,5,Florescent,ridge,full_1fcs,1.0,0.46,0.12284751029498352,0.12252725805658646
374,5,Florescent,ridge,full_mfcs,1.0,0.46,0.12284751029498352,0.12252725805658646
375,1,Florescent,ridge,full_ex,1.0,0.34,-0.03702091952008707,0.14979735137418515
375,1,Florescent,ridge,full_1fcs,1.0,0.38,-0.03702091952008707,0.14979735137418515
375,1,Florescent,ridge,full_mfcs,1.0,0.38,-0.03702091952008707,0.14979735137418515
375,2,Florescent,ridge,full_ex,1.0,0.46,0.13285558123924257,0.19772948268144544
375,2,Florescent,ridge,full_1fcs,1.0,0.46,0.13285558123924257,0.19772948268144544
375,2,Florescent,ridge,full_mfcs,1.0,0.46,0.13285558123924257,0.19772948268144544
375,3,Florescent,ridge,full_ex,1.0,0.46,0.1977086335117551,0.1977856944332085
375,3,Florescent,ridge,full_1fcs,1.0,0.46,0.1977086335117551,0.1977856944332085
375,3,Florescent,ridge,full_mfcs,1.0,0.46,0.1977086335117551,0.1977856944332085
375,4,Florescent,ridge,full_ex,1.0,0.46,0.1977471577804739,0.1984331664931358
375,4,Florescent,ridge,full_1fcs,1.0,0.46,0.1977471577804739,0.1984331664931358
375,4,Florescent,ridge,full_mfcs,1.0,0.48,0.1977471577804739,0.1984331664931358
375,5,Florescent,ridge,full_ex,1.0,0.48,0.19797580284875554,0.19788024196607776
375,5,Florescent,ridge,full_1fcs,1.0,0.48,0.19797580284875554,0.19788024196607776
375,5,Florescent,ridge,full_mfcs,1.0,0.52,0.19797580284875554,0.19788024196607776
376,1,Florescent,ridge,full_ex,1.0,0.64,0.00047505436623572136,0.014256197493705595
376,1,Florescent,ridge,full_1fcs,1.0,0.64,0.00047505436623572136,0.014256197493705595
376,1,Florescent,ridge,full_mfcs,1.0,0.64,0.00047505436623572136,0.014256197493705595
376,2,Florescent,ridge,full_ex,1.0,0.64,0.04981098249184725,0.08354820798750377
376,2,Florescent,ridge,full_1fcs,1.0,0.74,0.04981098249184725,0.08354820798750377
376,2,Florescent,ridge,full_mfcs,1.0,1.22,0.04981098249184725,0.08354820798750377
376,3,Florescent,ridge,full_ex,1.0,0.68,0.08354223016915191,0.07481279870164448
376,3,Florescent,ridge,full_1fcs,1.0,0.68,0.08354223016915191,0.07481279870164448
376,3,Florescent,ridge,full_mfcs,1.0,1.18,0.08354223016915191,0.07481279870164448
376,4,Florescent,ridge,full_ex,1.0,0.68,0.0791779011556712,0.08711509193590547
376,4,Florescent,ridge,full_1fcs,1.0,0.76,0.0791779011556712,0.08711509193590547
376,4,Florescent,ridge,full_mfcs,1.0,1.06,0.0791779011556712,0.08711509193590547
376,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.08182347513442942,0.07858439099683028
376,5,Florescent,ridge,full_1fcs,1.0,0.92,0.08182347513442942,0.07858439099683028
376,5,Florescent,ridge,full_mfcs,1.0,1.3,0.08182347513442942,0.07858439099683028
377,1,Florescent,ridge,full_ex,1.0,0.62,-0.03500915453216976,0.2685619865317199
377,1,Florescent,ridge,full_1fcs,1.0,0.62,-0.03500915453216976,0.2685619865317199
377,1,Florescent,ridge,full_mfcs,1.0,0.62,-0.03500915453216976,0.2685619865317199
377,2,Florescent,ridge,full_ex,1.0,0.72,0.10868549784399692,0.07386258849106278
377,2,Florescent,ridge,full_1fcs,1.0,0.88,0.10868549784399692,0.07386258849106278
377,2,Florescent,ridge,full_mfcs,1.0,1.26,0.10868549784399692,0.07386258849106278
377,3,Florescent,ridge,full_ex,1.0,0.62,0.07386719240730155,0.13772934754444002
377,3,Florescent,ridge,full_1fcs,1.0,0.62,0.07386719240730155,0.13772934754444002
377,3,Florescent,ridge,full_mfcs,1.0,0.62,0.07386719240730155,0.13772934754444002
377,4,Florescent,ridge,full_ex,1.0,0.64,0.10579615904190148,0.04967664428341445
377,4,Florescent,ridge,full_1fcs,1.0,0.64,0.10579615904190148,0.04967664428341445
377,4,Florescent,ridge,full_mfcs,1.0,0.64,0.10579615904190148,0.04967664428341445
377,5,Florescent,ridge,full_ex,1.0,0.62,0.08709047858755459,0.13516801238800508
377,5,Florescent,ridge,full_1fcs,1.0,0.62,0.08709047858755459,0.13516801238800508
377,5,Florescent,ridge,full_mfcs,1.0,0.62,0.08709047858755459,0.13516801238800508
378,1,Florescent,ridge,full_ex,1.0,1.12,0.14468518580981282,0.1482592454671562
378,1,Florescent,ridge,full_1fcs,1.0,1.12,0.14468518580981282,0.1482592454671562
378,1,Florescent,ridge,full_mfcs,1.0,1.12,0.14468518580981282,0.1482592454671562
378,2,Florescent,ridge,full_ex,1.0,0.88,-0.02936447041239507,0.06314499972883539
378,2,Florescent,ridge,full_1fcs,1.0,0.88,-0.02936447041239507,0.06314499972883539
378,2,Florescent,ridge,full_mfcs,1.0,0.88,-0.02936447041239507,0.06314499972883539
378,3,Florescent,ridge,full_ex,1.0,0.96,0.06313445563454961,0.04167871616492001
378,3,Florescent,ridge,full_1fcs,1.0,0.96,0.06313445563454961,0.04167871616492001
378,3,Florescent,ridge,full_mfcs,1.0,0.96,0.06313445563454961,0.04167871616492001
378,4,Florescent,ridge,full_ex,1.0,0.92,0.05240719730912661,0.0820481207720084
378,4,Florescent,ridge,full_1fcs,1.0,0.92,0.05240719730912661,0.0820481207720084
378,4,Florescent,ridge,full_mfcs,1.0,0.92,0.05240719730912661,0.0820481207720084
378,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.06228712972024104,0.04664827325758951
378,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.06228712972024104,0.04664827325758951
378,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.06228712972024104,0.04664827325758951
379,1,Florescent,ridge,full_ex,1.0,0.58,0.11609760076138581,0.10226751641990481
379,1,Florescent,ridge,full_1fcs,1.0,1.0,0.11609760076138581,0.10226751641990481
379,1,Florescent,ridge,full_mfcs,1.0,1.0,0.11609760076138581,0.10226751641990481
379,2,Florescent,ridge,full_ex,1.0,0.54,0.15163366890581875,0.08425072416454023
379,2,Florescent,ridge,full_1fcs,1.0,0.44,0.15163366890581875,0.08425072416454023
379,2,Florescent,ridge,full_mfcs,1.0,0.6,0.15163366890581875,0.08425072416454023
379,3,Florescent,ridge,full_ex,1.0,0.52,0.0842685420201302,0.05716057894324224
379,3,Florescent,ridge,full_1fcs,1.0,0.38,0.0842685420201302,0.05716057894324224
379,3,Florescent,ridge,full_mfcs,1.0,0.38,0.0842685420201302,0.05716057894324224
379,4,Florescent,ridge,full_ex,1.0,0.52,0.07071635273578529,0.06099383923294228
379,4,Florescent,ridge,full_1fcs,1.0,0.38,0.07071635273578529,0.06099383923294228
379,4,Florescent,ridge,full_mfcs,1.0,0.38,0.07071635273578529,0.06099383923294228
379,5,Florescent,ridge,full_ex,1.0,0.54,0.06747580060742739,0.06814652828125328
379,5,Florescent,ridge,full_1fcs,1.0,0.38,0.06747580060742739,0.06814652828125328
379,5,Florescent,ridge,full_mfcs,1.0,0.38,0.06747580060742739,0.06814652828125328
380,1,Florescent,ridge,full_ex,1.0,0.56,0.009995069099291126,0.08532704156453198
380,1,Florescent,ridge,full_1fcs,1.0,0.56,0.009995069099291126,0.08532704156453198
380,1,Florescent,ridge,full_mfcs,1.0,0.56,0.009995069099291126,0.08532704156453198
380,2,Florescent,ridge,full_ex,1.0,0.64,-0.029269418980009353,0.16062168876360564
380,2,Florescent,ridge,full_1fcs,1.0,0.64,-0.029269418980009353,0.16062168876360564
380,2,Florescent,ridge,full_mfcs,1.0,0.64,-0.029269418980009353,0.16062168876360564
380,3,Florescent,ridge,full_ex,1.0,0.78,0.1605705131516243,0.1194825334435026
380,3,Florescent,ridge,full_1fcs,1.0,0.78,0.1605705131516243,0.1194825334435026
380,3,Florescent,ridge,full_mfcs,1.0,0.78,0.1605705131516243,0.1194825334435026
380,4,Florescent,ridge,full_ex,1.0,0.72,0.14002929197156516,0.11459309295832057
380,4,Florescent,ridge,full_1fcs,1.0,0.72,0.14002929197156516,0.11459309295832057
380,4,Florescent,ridge,full_mfcs,1.0,0.72,0.14002929197156516,0.11459309295832057
380,5,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1315513207757195,0.15828505802676232
380,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1315513207757195,0.15828505802676232
380,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1315513207757195,0.15828505802676232
381,1,Florescent,ridge,full_ex,1.0,0.9,0.3097654324925341,0.11734233462684243
381,1,Florescent,ridge,full_1fcs,1.0,1.24,0.3097654324925341,0.11734233462684243
381,1,Florescent,ridge,full_mfcs,1.0,1.24,0.3097654324925341,0.11734233462684243
381,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.388784399212101,0.13057765651634376
381,2,Florescent,ridge,full_1fcs,1.0,1.06,0.388784399212101,0.13057765651634376
381,2,Florescent,ridge,full_mfcs,1.0,1.06,0.388784399212101,0.13057765651634376
381,3,Florescent,ridge,full_ex,1.0,0.76,0.13068098680437998,0.12817328733810895
381,3,Florescent,ridge,full_1fcs,1.0,0.76,0.13068098680437998,0.12817328733810895
381,3,Florescent,ridge,full_mfcs,1.0,0.76,0.13068098680437998,0.12817328733810895
381,4,Florescent,ridge,full_ex,1.0,0.78,0.12942738800674602,0.12755064175438466
381,4,Florescent,ridge,full_1fcs,1.0,0.78,0.12942738800674602,0.12755064175438466
381,4,Florescent,ridge,full_mfcs,1.0,0.78,0.12942738800674602,0.12755064175438466
381,5,Florescent,ridge,full_ex,1.0,0.78,0.12880188939431705,0.128998552615184
381,5,Florescent,ridge,full_1fcs,1.0,0.78,0.12880188939431705,0.128998552615184
381,5,Florescent,ridge,full_mfcs,1.0,0.78,0.12880188939431705,0.128998552615184
382,1,Florescent,ridge,full_ex,1.0,1.16,0.2885137840883772,0.09114717884085186
382,1,Florescent,ridge,full_1fcs,1.0,1.12,0.2885137840883772,0.09114717884085186
382,1,Florescent,ridge,full_mfcs,1.0,1.12,0.2885137840883772,0.09114717884085186
382,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.4793815637305708,0.10686833701755499
382,2,Florescent,ridge,full_1fcs,1.0,1.1400000000000001,0.4793815637305708,0.10686833701755499
382,2,Florescent,ridge,full_mfcs,1.0,1.2,0.4793815637305708,0.10686833701755499
382,3,Florescent,ridge,full_ex,1.0,0.96,0.1070210871644582,0.14407683983967207
382,3,Florescent,ridge,full_1fcs,1.0,0.86,0.1070210871644582,0.14407683983967207
382,3,Florescent,ridge,full_mfcs,1.0,0.86,0.1070210871644582,0.14407683983967207
382,4,Florescent,ridge,full_ex,1.0,1.04,0.1255451640181447,0.13047497846368503
382,4,Florescent,ridge,full_1fcs,1.0,0.72,0.1255451640181447,0.13047497846368503
382,4,Florescent,ridge,full_mfcs,1.0,0.72,0.1255451640181447,0.13047497846368503
382,5,Florescent,ridge,full_ex,1.0,1.08,0.12718821082906975,0.1690813975193729
382,5,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.12718821082906975,0.1690813975193729
382,5,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.12718821082906975,0.1690813975193729
383,1,Florescent,ridge,full_ex,1.0,0.88,0.1894778910173094,0.09390780743249416
383,1,Florescent,ridge,full_1fcs,1.0,1.12,0.1894778910173094,0.09390780743249416
383,1,Florescent,ridge,full_mfcs,1.0,1.12,0.1894778910173094,0.09390780743249416
383,2,Florescent,ridge,full_ex,1.0,0.8,0.09547972633368512,0.06116331129775516
383,2,Florescent,ridge,full_1fcs,1.0,0.8,0.09547972633368512,0.06116331129775516
383,2,Florescent,ridge,full_mfcs,1.0,0.8,0.09547972633368512,0.06116331129775516
383,3,Florescent,ridge,full_ex,1.0,0.76,0.06117065571976598,0.06348922127946799
383,3,Florescent,ridge,full_1fcs,1.0,0.76,0.06117065571976598,0.06348922127946799
383,3,Florescent,ridge,full_mfcs,1.0,0.76,0.06117065571976598,0.06348922127946799
383,4,Florescent,ridge,full_ex,1.0,0.76,0.062329814430274764,0.08501131864039803
383,4,Florescent,ridge,full_1fcs,1.0,0.76,0.062329814430274764,0.08501131864039803
