seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
20,1,Florescent,ridge,full_mfcs,1.0,0.8,0.17797320365983832,0.24573260254632873
20,2,Florescent,ridge,full_ex,1.0,0.44,0.05400437472694796,0.17755625039590017
20,2,Florescent,ridge,full_1fcs,1.0,0.44,0.05400437472694796,0.17755625039590017
20,2,Florescent,ridge,full_mfcs,1.0,0.44,0.05400437472694796,0.17755625039590017
20,3,Florescent,ridge,full_ex,1.0,0.48,0.15799388545499107,0.39680778108222553
20,3,Florescent,ridge,full_1fcs,1.0,0.48,0.15799388545499107,0.39680778108222553
20,3,Florescent,ridge,full_mfcs,1.0,0.64,0.15799388545499107,0.39680778108222553
20,4,Florescent,ridge,full_ex,1.0,0.64,0.2671215326360596,0.143084214046855
20,4,Florescent,ridge,full_1fcs,1.0,0.72,0.2671215326360596,0.143084214046855
20,4,Florescent,ridge,full_mfcs,1.0,1.2,0.2671215326360596,0.143084214046855
20,5,Florescent,ridge,full_ex,1.0,0.52,0.19989719022769148,0.17404791459923355
20,5,Florescent,ridge,full_1fcs,1.0,0.5,0.19989719022769148,0.17404791459923355
20,5,Florescent,ridge,full_mfcs,1.0,1.02,0.19989719022769148,0.17404791459923355
21,1,Florescent,ridge,full_ex,0.0,0.3,0.061736107591817246,0.55832011819661
21,1,Florescent,ridge,full_1fcs,0.0,1.08,0.061736107591817246,0.55832011819661
21,1,Florescent,ridge,full_mfcs,0.0,1.08,0.061736107591817246,0.55832011819661
21,2,Florescent,ridge,full_ex,1.0,0.44,0.09538839261301756,0.19913175331731547
21,2,Florescent,ridge,full_1fcs,1.0,1.18,0.09538839261301756,0.19913175331731547
21,2,Florescent,ridge,full_mfcs,1.0,1.44,0.09538839261301756,0.19913175331731547
21,3,Florescent,ridge,full_ex,1.0,0.5,0.17065685572828257,0.06548096530466242
21,3,Florescent,ridge,full_1fcs,1.0,0.56,0.17065685572828257,0.06548096530466242
21,3,Florescent,ridge,full_mfcs,1.0,0.56,0.17065685572828257,0.06548096530466242
21,4,Florescent,ridge,full_ex,1.0,0.38,0.07548516446328797,0.15975411732868555
21,4,Florescent,ridge,full_1fcs,1.0,0.78,0.07548516446328797,0.15975411732868555
21,4,Florescent,ridge,full_mfcs,1.0,1.12,0.07548516446328797,0.15975411732868555
21,5,Florescent,ridge,full_ex,1.0,0.5,0.1836726511861441,0.17349500653265165
21,5,Florescent,ridge,full_1fcs,1.0,0.84,0.1836726511861441,0.17349500653265165
21,5,Florescent,ridge,full_mfcs,1.0,1.24,0.1836726511861441,0.17349500653265165
22,1,Florescent,ridge,full_ex,1.0,0.8,0.3014230084551612,0.03809765475387485
22,1,Florescent,ridge,full_1fcs,1.0,2.16,0.3014230084551612,0.03809765475387485
22,1,Florescent,ridge,full_mfcs,1.0,2.16,0.3014230084551612,0.03809765475387485
22,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.28638940951546465,0.14937442496199527
22,2,Florescent,ridge,full_1fcs,1.0,1.6,0.28638940951546465,0.14937442496199527
22,2,Florescent,ridge,full_mfcs,1.0,2.22,0.28638940951546465,0.14937442496199527
22,3,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2472804283290922,0.12271616405698973
22,3,Florescent,ridge,full_1fcs,1.0,0.76,0.2472804283290922,0.12271616405698973
22,3,Florescent,ridge,full_mfcs,1.0,0.76,0.2472804283290922,0.12271616405698973
22,4,Florescent,ridge,full_ex,1.0,0.62,0.10574025422351561,0.1919642683383557
22,4,Florescent,ridge,full_1fcs,1.0,0.62,0.10574025422351561,0.1919642683383557
22,4,Florescent,ridge,full_mfcs,1.0,0.62,0.10574025422351561,0.1919642683383557
22,5,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.3298704763076021,0.14548147864390004
22,5,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.3298704763076021,0.14548147864390004
22,5,Florescent,ridge,full_mfcs,1.0,0.86,0.3298704763076021,0.14548147864390004
23,1,Florescent,ridge,full_ex,0.0,1.0,0.6092202452619709,0.09454481818557972
23,1,Florescent,ridge,full_1fcs,1.0,2.22,0.6092202452619709,0.09454481818557972
23,1,Florescent,ridge,full_mfcs,1.0,2.22,0.6092202452619709,0.09454481818557972
23,2,Florescent,ridge,full_ex,1.0,0.76,0.22912202457617614,0.08255589804726704
23,2,Florescent,ridge,full_1fcs,1.0,1.0,0.22912202457617614,0.08255589804726704
23,2,Florescent,ridge,full_mfcs,1.0,1.72,0.22912202457617614,0.08255589804726704
23,3,Florescent,ridge,full_ex,1.0,0.84,0.31797587303022257,0.07649902924358883
23,3,Florescent,ridge,full_1fcs,1.0,1.06,0.31797587303022257,0.07649902924358883
23,3,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.31797587303022257,0.07649902924358883
23,4,Florescent,ridge,full_ex,1.0,0.84,0.2413846592994631,0.17602387202343064
23,4,Florescent,ridge,full_1fcs,1.0,0.86,0.2413846592994631,0.17602387202343064
23,4,Florescent,ridge,full_mfcs,1.0,1.22,0.2413846592994631,0.17602387202343064
23,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.3663338819921125,0.06031839953474986
23,5,Florescent,ridge,full_1fcs,1.0,1.06,0.3663338819921125,0.06031839953474986
23,5,Florescent,ridge,full_mfcs,1.0,1.2,0.3663338819921125,0.06031839953474986
24,1,Florescent,ridge,full_ex,1.0,0.26,0.08777816712057823,0.07834487227949843
24,1,Florescent,ridge,full_1fcs,1.0,1.12,0.08777816712057823,0.07834487227949843
24,1,Florescent,ridge,full_mfcs,1.0,1.12,0.08777816712057823,0.07834487227949843
24,2,Florescent,ridge,full_ex,1.0,0.34,0.19408356876976454,0.1673627801409152
24,2,Florescent,ridge,full_1fcs,1.0,1.22,0.19408356876976454,0.1673627801409152
24,2,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.19408356876976454,0.1673627801409152
24,3,Florescent,ridge,full_ex,1.0,0.3,0.09554843628634316,0.09937404261895318
24,3,Florescent,ridge,full_1fcs,1.0,0.3,0.09554843628634316,0.09937404261895318
24,3,Florescent,ridge,full_mfcs,1.0,0.6,0.09554843628634316,0.09937404261895318
24,4,Florescent,ridge,full_ex,1.0,0.28,0.09937269236325454,0.14625832563836177
24,4,Florescent,ridge,full_1fcs,1.0,0.32,0.09937269236325454,0.14625832563836177
24,4,Florescent,ridge,full_mfcs,1.0,0.3,0.09937269236325454,0.14625832563836177
24,5,Florescent,ridge,full_ex,1.0,0.34,0.1673777798890582,0.13064193580949493
24,5,Florescent,ridge,full_1fcs,1.0,0.4,0.1673777798890582,0.13064193580949493
24,5,Florescent,ridge,full_mfcs,1.0,0.4,0.1673777798890582,0.13064193580949493
25,1,Florescent,ridge,full_ex,1.0,0.88,0.202404851324272,0.23835801805956086
25,1,Florescent,ridge,full_1fcs,1.0,0.88,0.202404851324272,0.23835801805956086
25,1,Florescent,ridge,full_mfcs,1.0,0.88,0.202404851324272,0.23835801805956086
25,2,Florescent,ridge,full_ex,1.0,0.6,0.007007582235047291,0.0743992456857282
25,2,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.007007582235047291,0.0743992456857282
25,2,Florescent,ridge,full_mfcs,1.0,1.02,0.007007582235047291,0.0743992456857282
25,3,Florescent,ridge,full_ex,1.0,1.18,0.5593087577089644,0.1781307626469623
25,3,Florescent,ridge,full_1fcs,1.0,1.62,0.5593087577089644,0.1781307626469623
25,3,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.5593087577089644,0.1781307626469623
25,4,Florescent,ridge,full_ex,0.0,0.92,0.389457707426382,1.1777176501318551
25,4,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.389457707426382,1.1777176501318551
25,4,Florescent,ridge,full_mfcs,1.0,1.78,0.389457707426382,1.1777176501318551
25,5,Florescent,ridge,full_ex,1.0,1.24,0.8621496882960248,0.9118427187807401
25,5,Florescent,ridge,full_1fcs,1.0,1.3,0.8621496882960248,0.9118427187807401
25,5,Florescent,ridge,full_mfcs,1.0,1.5,0.8621496882960248,0.9118427187807401
26,1,Florescent,ridge,full_ex,1.0,0.74,0.0895649300393156,0.16468541564778413
26,1,Florescent,ridge,full_1fcs,1.0,1.04,0.0895649300393156,0.16468541564778413
26,1,Florescent,ridge,full_mfcs,1.0,1.04,0.0895649300393156,0.16468541564778413
26,2,Florescent,ridge,full_ex,1.0,1.18,0.5608730818251612,1.087817068070438
26,2,Florescent,ridge,full_1fcs,1.0,1.92,0.5608730818251612,1.087817068070438
26,2,Florescent,ridge,full_mfcs,1.0,2.22,0.5608730818251612,1.087817068070438
26,3,Florescent,ridge,full_ex,1.0,1.18,0.49747999069920623,0.8469012427863354
26,3,Florescent,ridge,full_1fcs,1.0,1.18,0.49747999069920623,0.8469012427863354
26,3,Florescent,ridge,full_mfcs,1.0,1.52,0.49747999069920623,0.8469012427863354
26,4,Florescent,ridge,full_ex,1.0,1.1,0.44138290817678955,0.0
26,4,Florescent,ridge,full_1fcs,1.0,1.1,0.44138290817678955,0.0
26,4,Florescent,ridge,full_mfcs,1.0,1.58,0.44138290817678955,0.0
26,5,Florescent,ridge,full_ex,1.0,1.1,0.391813690285042,0.05960600800882032
26,5,Florescent,ridge,full_1fcs,1.0,1.08,0.391813690285042,0.05960600800882032
26,5,Florescent,ridge,full_mfcs,1.0,1.08,0.391813690285042,0.05960600800882032
27,1,Florescent,ridge,full_ex,1.0,0.8,0.17936736579422408,0.11370318379844044
27,1,Florescent,ridge,full_1fcs,1.0,1.36,0.17936736579422408,0.11370318379844044
27,1,Florescent,ridge,full_mfcs,1.0,1.36,0.17936736579422408,0.11370318379844044
27,2,Florescent,ridge,full_ex,0.0,0.86,0.31400454172986864,0.9481418583005283
27,2,Florescent,ridge,full_1fcs,0.0,1.6400000000000001,0.31400454172986864,0.9481418583005283
27,2,Florescent,ridge,full_mfcs,1.0,2.1,0.31400454172986864,0.9481418583005283
27,3,Florescent,ridge,full_ex,1.0,0.9,0.35026321470258204,0.07119044069680622
27,3,Florescent,ridge,full_1fcs,1.0,1.48,0.35026321470258204,0.07119044069680622
27,3,Florescent,ridge,full_mfcs,1.0,1.9000000000000001,0.35026321470258204,0.07119044069680622
27,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.19825465782423254,0.17897003427163222
27,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.19825465782423254,0.17897003427163222
27,4,Florescent,ridge,full_mfcs,1.0,0.92,0.19825465782423254,0.17897003427163222
27,5,Florescent,ridge,full_ex,1.0,0.92,0.2278787058462482,0.08726202035836948
27,5,Florescent,ridge,full_1fcs,1.0,0.92,0.2278787058462482,0.08726202035836948
27,5,Florescent,ridge,full_mfcs,1.0,1.02,0.2278787058462482,0.08726202035836948
28,1,Florescent,ridge,full_ex,0.0,0.32,0.16374601220750085,0.7593208898340776
28,1,Florescent,ridge,full_1fcs,0.0,1.28,0.16374601220750085,0.7593208898340776
28,1,Florescent,ridge,full_mfcs,0.0,1.28,0.16374601220750085,0.7593208898340776
28,2,Florescent,ridge,full_ex,1.0,0.38,0.07160285575333085,0.10709392328193312
28,2,Florescent,ridge,full_1fcs,1.0,0.34,0.07160285575333085,0.10709392328193312
28,2,Florescent,ridge,full_mfcs,1.0,0.36,0.07160285575333085,0.10709392328193312
28,3,Florescent,ridge,full_ex,1.0,0.46,0.1514552111742686,0.16764448511863198
28,3,Florescent,ridge,full_1fcs,1.0,0.78,0.1514552111742686,0.16764448511863198
28,3,Florescent,ridge,full_mfcs,1.0,1.28,0.1514552111742686,0.16764448511863198
28,4,Florescent,ridge,full_ex,1.0,0.48,0.16764119903781777,0.21221250650296036
28,4,Florescent,ridge,full_1fcs,1.0,0.48,0.16764119903781777,0.21221250650296036
28,4,Florescent,ridge,full_mfcs,1.0,0.48,0.16764119903781777,0.21221250650296036
28,5,Florescent,ridge,full_ex,1.0,0.5,0.1899245907820155,0.241185061020204
28,5,Florescent,ridge,full_1fcs,1.0,0.5,0.1899245907820155,0.241185061020204
28,5,Florescent,ridge,full_mfcs,1.0,0.5,0.1899245907820155,0.241185061020204
29,1,Florescent,ridge,full_ex,1.0,0.78,0.2574919424422467,0.15476830847708667
29,1,Florescent,ridge,full_1fcs,1.0,1.36,0.2574919424422467,0.15476830847708667
29,1,Florescent,ridge,full_mfcs,1.0,1.36,0.2574919424422467,0.15476830847708667
29,2,Florescent,ridge,full_ex,1.0,0.72,0.1966978651013887,0.12219216296567709
29,2,Florescent,ridge,full_1fcs,1.0,0.84,0.1966978651013887,0.12219216296567709
29,2,Florescent,ridge,full_mfcs,1.0,1.24,0.1966978651013887,0.12219216296567709
29,3,Florescent,ridge,full_ex,1.0,0.9,0.3302759099913985,0.1367645129364973
29,3,Florescent,ridge,full_1fcs,1.0,0.98,0.3302759099913985,0.1367645129364973
29,3,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,0.3302759099913985,0.1367645129364973
29,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.16106128186762395,0.11639918145482976
29,4,Florescent,ridge,full_1fcs,1.0,0.76,0.16106128186762395,0.11639918145482976
29,4,Florescent,ridge,full_mfcs,1.0,1.22,0.16106128186762395,0.11639918145482976
29,5,Florescent,ridge,full_ex,1.0,0.6,0.18083996197330449,0.11353903182641424
29,5,Florescent,ridge,full_1fcs,1.0,0.66,0.18083996197330449,0.11353903182641424
29,5,Florescent,ridge,full_mfcs,1.0,0.8,0.18083996197330449,0.11353903182641424
30,1,Florescent,ridge,full_ex,1.0,0.64,0.14576161934713067,0.022243256051556075
30,1,Florescent,ridge,full_1fcs,1.0,1.22,0.14576161934713067,0.022243256051556075
30,1,Florescent,ridge,full_mfcs,1.0,1.22,0.14576161934713067,0.022243256051556075
30,2,Florescent,ridge,full_ex,1.0,0.68,0.21791839501246651,0.1708708203167838
30,2,Florescent,ridge,full_1fcs,1.0,0.86,0.21791839501246651,0.1708708203167838
30,2,Florescent,ridge,full_mfcs,1.0,1.16,0.21791839501246651,0.1708708203167838
30,3,Florescent,ridge,full_ex,1.0,0.66,0.08720883142132005,0.18745685669494716
30,3,Florescent,ridge,full_1fcs,1.0,0.66,0.08720883142132005,0.18745685669494716
30,3,Florescent,ridge,full_mfcs,1.0,0.76,0.08720883142132005,0.18745685669494716
30,4,Florescent,ridge,full_ex,1.0,0.62,0.17090682791411255,0.0934793502664251
30,4,Florescent,ridge,full_1fcs,1.0,0.64,0.17090682791411255,0.0934793502664251
30,4,Florescent,ridge,full_mfcs,1.0,0.88,0.17090682791411255,0.0934793502664251
30,5,Florescent,ridge,full_ex,1.0,0.74,0.2249395596611694,0.11339888780050963
30,5,Florescent,ridge,full_1fcs,1.0,1.06,0.2249395596611694,0.11339888780050963
30,5,Florescent,ridge,full_mfcs,1.0,1.52,0.2249395596611694,0.11339888780050963
31,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1747938228468977,0.11492497555824216
31,1,Florescent,ridge,full_1fcs,1.0,0.84,0.1747938228468977,0.11492497555824216
31,1,Florescent,ridge,full_mfcs,1.0,0.84,0.1747938228468977,0.11492497555824216
31,2,Florescent,ridge,full_ex,1.0,0.78,0.28640083721902854,0.06256290512489734
31,2,Florescent,ridge,full_1fcs,1.0,1.18,0.28640083721902854,0.06256290512489734
31,2,Florescent,ridge,full_mfcs,1.0,1.5,0.28640083721902854,0.06256290512489734
31,3,Florescent,ridge,full_ex,1.0,0.92,0.4174476054127444,0.11737264937788305
31,3,Florescent,ridge,full_1fcs,1.0,1.6400000000000001,0.4174476054127444,0.11737264937788305
31,3,Florescent,ridge,full_mfcs,1.0,2.18,0.4174476054127444,0.11737264937788305
31,4,Florescent,ridge,full_ex,1.0,0.52,0.019587539250242897,0.033794755831823856
31,4,Florescent,ridge,full_1fcs,1.0,0.52,0.019587539250242897,0.033794755831823856
31,4,Florescent,ridge,full_mfcs,1.0,0.72,0.019587539250242897,0.033794755831823856
31,5,Florescent,ridge,full_ex,1.0,0.96,0.008874160487895955,0.041833791589288585
31,5,Florescent,ridge,full_1fcs,1.0,1.0,0.008874160487895955,0.041833791589288585
31,5,Florescent,ridge,full_mfcs,1.0,1.0,0.008874160487895955,0.041833791589288585
32,1,Florescent,ridge,full_ex,1.0,0.9,0.3912537618840915,0.02787980634156967
32,1,Florescent,ridge,full_1fcs,1.0,1.94,0.3912537618840915,0.02787980634156967
32,1,Florescent,ridge,full_mfcs,1.0,1.94,0.3912537618840915,0.02787980634156967
32,2,Florescent,ridge,full_ex,1.0,0.64,0.03705319155283013,0.0785081472590253
32,2,Florescent,ridge,full_1fcs,1.0,0.66,0.03705319155283013,0.0785081472590253
32,2,Florescent,ridge,full_mfcs,1.0,1.18,0.03705319155283013,0.0785081472590253
32,3,Florescent,ridge,full_ex,1.0,0.66,0.15602183444341083,0.07491411849942066
32,3,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.15602183444341083,0.07491411849942066
32,3,Florescent,ridge,full_mfcs,1.0,1.26,0.15602183444341083,0.07491411849942066
32,4,Florescent,ridge,full_ex,1.0,0.9,0.17473223736024068,0.08475426642319717
32,4,Florescent,ridge,full_1fcs,1.0,0.98,0.17473223736024068,0.08475426642319717
32,4,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.17473223736024068,0.08475426642319717
32,5,Florescent,ridge,full_ex,1.0,0.78,0.17595683034454906,0.07707942251299335
32,5,Florescent,ridge,full_1fcs,1.0,1.22,0.17595683034454906,0.07707942251299335
32,5,Florescent,ridge,full_mfcs,1.0,1.54,0.17595683034454906,0.07707942251299335
33,1,Florescent,ridge,full_ex,1.0,0.46,0.18039706412248244,0.15569192646134156
33,1,Florescent,ridge,full_1fcs,1.0,1.54,0.18039706412248244,0.15569192646134156
33,1,Florescent,ridge,full_mfcs,1.0,1.54,0.18039706412248244,0.15569192646134156
33,2,Florescent,ridge,full_ex,1.0,0.5,0.21184794967612505,0.13060305607349007
33,2,Florescent,ridge,full_1fcs,1.0,1.72,0.21184794967612505,0.13060305607349007
33,2,Florescent,ridge,full_mfcs,1.0,1.98,0.21184794967612505,0.13060305607349007
33,3,Florescent,ridge,full_ex,0.0,0.54,0.36364339803775736,0.9511640295470207
33,3,Florescent,ridge,full_1fcs,0.0,1.72,0.36364339803775736,0.9511640295470207
33,3,Florescent,ridge,full_mfcs,0.0,1.78,0.36364339803775736,0.9511640295470207
33,4,Florescent,ridge,full_ex,1.0,0.64,0.20770812424801272,0.14242049033029944
33,4,Florescent,ridge,full_1fcs,1.0,0.76,0.20770812424801272,0.14242049033029944
33,4,Florescent,ridge,full_mfcs,1.0,0.84,0.20770812424801272,0.14242049033029944
33,5,Florescent,ridge,full_ex,1.0,0.52,0.07889656825780436,0.0882560694977021
33,5,Florescent,ridge,full_1fcs,1.0,0.52,0.07889656825780436,0.0882560694977021
33,5,Florescent,ridge,full_mfcs,1.0,0.98,0.07889656825780436,0.0882560694977021
34,1,Florescent,ridge,full_ex,1.0,0.92,0.2251074211046244,0.15387901033189003
34,1,Florescent,ridge,full_1fcs,1.0,1.12,0.2251074211046244,0.15387901033189003
34,1,Florescent,ridge,full_mfcs,1.0,1.12,0.2251074211046244,0.15387901033189003
34,2,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.45037735822646285,0.13595182267273806
34,2,Florescent,ridge,full_1fcs,1.0,1.3800000000000001,0.45037735822646285,0.13595182267273806
34,2,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.45037735822646285,0.13595182267273806
34,3,Florescent,ridge,full_ex,1.0,1.02,0.3369360672169145,0.17964711365189798
34,3,Florescent,ridge,full_1fcs,1.0,1.1,0.3369360672169145,0.17964711365189798
34,3,Florescent,ridge,full_mfcs,1.0,1.1400000000000001,0.3369360672169145,0.17964711365189798
34,4,Florescent,ridge,full_ex,1.0,0.88,0.17968517008679352,0.1796681023171597
34,4,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.17968517008679352,0.1796681023171597
34,4,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.17968517008679352,0.1796681023171597
34,5,Florescent,ridge,full_ex,1.0,0.88,0.17967663723516109,0.18196562276145273
34,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.17967663723516109,0.18196562276145273
34,5,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.17967663723516109,0.18196562276145273
35,1,Florescent,ridge,full_ex,1.0,0.78,0.3411975771609148,0.1302923921806938
35,1,Florescent,ridge,full_1fcs,1.0,1.06,0.3411975771609148,0.1302923921806938
35,1,Florescent,ridge,full_mfcs,1.0,1.06,0.3411975771609148,0.1302923921806938
35,2,Florescent,ridge,full_ex,1.0,0.68,0.18295370989292928,0.05998037312756081
35,2,Florescent,ridge,full_1fcs,1.0,0.62,0.18295370989292928,0.05998037312756081
35,2,Florescent,ridge,full_mfcs,1.0,0.86,0.18295370989292928,0.05998037312756081
35,3,Florescent,ridge,full_ex,1.0,0.78,0.19699670798258317,0.07645553739217943
35,3,Florescent,ridge,full_1fcs,1.0,0.78,0.19699670798258317,0.07645553739217943
35,3,Florescent,ridge,full_mfcs,1.0,1.32,0.19699670798258317,0.07645553739217943
35,4,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1236399718475488,0.08104259318878793
35,4,Florescent,ridge,full_1fcs,1.0,0.68,0.1236399718475488,0.08104259318878793
35,4,Florescent,ridge,full_mfcs,1.0,0.72,0.1236399718475488,0.08104259318878793
35,5,Florescent,ridge,full_ex,1.0,0.54,-0.02924281003086654,0.0026855518196416406
35,5,Florescent,ridge,full_1fcs,1.0,0.54,-0.02924281003086654,0.0026855518196416406
35,5,Florescent,ridge,full_mfcs,1.0,0.6,-0.02924281003086654,0.0026855518196416406
36,1,Florescent,ridge,full_ex,1.0,0.68,0.18974441884910476,0.171583108225765
36,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.18974441884910476,0.171583108225765
36,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.18974441884910476,0.171583108225765
36,2,Florescent,ridge,full_ex,1.0,0.8200000000000001,0.2278321741281888,0.13633230054757325
36,2,Florescent,ridge,full_1fcs,1.0,1.04,0.2278321741281888,0.13633230054757325
36,2,Florescent,ridge,full_mfcs,1.0,1.42,0.2278321741281888,0.13633230054757325
36,3,Florescent,ridge,full_ex,1.0,0.66,0.15973198975558653,0.0
36,3,Florescent,ridge,full_1fcs,1.0,0.66,0.15973198975558653,0.0
36,3,Florescent,ridge,full_mfcs,1.0,0.62,0.15973198975558653,0.0
36,4,Florescent,ridge,full_ex,0.0,0.9400000000000001,0.2601442140358994,1.1847041174620259
36,4,Florescent,ridge,full_1fcs,0.0,1.06,0.2601442140358994,1.1847041174620259
36,4,Florescent,ridge,full_mfcs,0.0,1.06,0.2601442140358994,1.1847041174620259
36,5,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.08028246876688792,0.09722130186907975
36,5,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.08028246876688792,0.09722130186907975
36,5,Florescent,ridge,full_mfcs,1.0,1.22,0.08028246876688792,0.09722130186907975
37,1,Florescent,ridge,full_ex,1.0,0.9,0.3119470925199884,0.15651516726151293
37,1,Florescent,ridge,full_1fcs,1.0,1.24,0.3119470925199884,0.15651516726151293
37,1,Florescent,ridge,full_mfcs,1.0,1.24,0.3119470925199884,0.15651516726151293
37,2,Florescent,ridge,full_ex,1.0,0.9400000000000001,0.3744861589321159,0.08364441315938588
