seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
940,3,Fluorescent,ridge,full_ex,1.0,0.78,0.3627858188799594,0.30334883677618013
940,3,Fluorescent,ridge,full_1fcs,1.0,0.98,0.3627858188799594,0.30334883677618013
940,3,Fluorescent,ridge,full_mfcs,1.0,1.16,0.3627858188799594,0.30334883677618013
940,4,Fluorescent,ridge,full_ex,1.0,0.7000000000000001,0.2870027895496208,0.2838688322518024
940,4,Fluorescent,ridge,full_1fcs,1.0,0.84,0.2870027895496208,0.2838688322518024
940,4,Fluorescent,ridge,full_mfcs,1.0,1.2,0.2870027895496208,0.2838688322518024
940,5,Fluorescent,ridge,full_ex,1.0,0.7000000000000001,0.28386925516346484,0.27148883499737914
940,5,Fluorescent,ridge,full_1fcs,1.0,0.84,0.28386925516346484,0.27148883499737914
940,5,Fluorescent,ridge,full_mfcs,1.0,0.84,0.28386925516346484,0.27148883499737914
941,1,Fluorescent,ridge,full_ex,1.0,1.08,0.6210222322342194,0.7210292452418573
941,1,Fluorescent,ridge,full_1fcs,1.0,1.72,0.6210222322342194,0.7210292452418573
941,1,Fluorescent,ridge,full_mfcs,1.0,1.72,0.6210222322342194,0.7210292452418573
941,2,Fluorescent,ridge,full_ex,1.0,0.86,0.32444877566488894,0.1745714108684649
941,2,Fluorescent,ridge,full_1fcs,1.0,1.0,0.32444877566488894,0.1745714108684649
941,2,Fluorescent,ridge,full_mfcs,1.0,1.26,0.32444877566488894,0.1745714108684649
941,3,Fluorescent,ridge,full_ex,1.0,0.84,0.29750249083238167,0.24449176747919169
941,3,Fluorescent,ridge,full_1fcs,1.0,0.84,0.29750249083238167,0.24449176747919169
941,3,Fluorescent,ridge,full_mfcs,1.0,0.86,0.29750249083238167,0.24449176747919169
941,4,Fluorescent,ridge,full_ex,1.0,0.76,0.24450109659468544,0.26607634760691073
941,4,Fluorescent,ridge,full_1fcs,1.0,0.76,0.24450109659468544,0.26607634760691073
941,4,Fluorescent,ridge,full_mfcs,1.0,0.76,0.24450109659468544,0.26607634760691073
941,5,Fluorescent,ridge,full_ex,1.0,0.78,0.25528777278509385,0.278103169000306
941,5,Fluorescent,ridge,full_1fcs,1.0,0.88,0.25528777278509385,0.278103169000306
941,5,Fluorescent,ridge,full_mfcs,1.0,1.0,0.25528777278509385,0.278103169000306
942,1,Fluorescent,ridge,full_ex,1.0,0.8200000000000001,0.4171124581866149,0.1686160436876691
942,1,Fluorescent,ridge,full_1fcs,1.0,1.28,0.4171124581866149,0.1686160436876691
942,1,Fluorescent,ridge,full_mfcs,1.0,1.28,0.4171124581866149,0.1686160436876691
942,2,Fluorescent,ridge,full_ex,1.0,0.88,0.4720998503392445,0.3186258780192582
942,2,Fluorescent,ridge,full_1fcs,1.0,1.28,0.4720998503392445,0.3186258780192582
942,2,Fluorescent,ridge,full_mfcs,1.0,1.54,0.4720998503392445,0.3186258780192582
942,3,Fluorescent,ridge,full_ex,1.0,0.7000000000000001,0.22774671749792558,0.30168667987774617
942,3,Fluorescent,ridge,full_1fcs,1.0,0.98,0.22774671749792558,0.30168667987774617
942,3,Fluorescent,ridge,full_mfcs,1.0,0.98,0.22774671749792558,0.30168667987774617
942,4,Fluorescent,ridge,full_ex,1.0,0.72,0.2609181256249488,0.3081394381399154
942,4,Fluorescent,ridge,full_1fcs,1.0,1.02,0.2609181256249488,0.3081394381399154
942,4,Fluorescent,ridge,full_mfcs,1.0,1.3800000000000001,0.2609181256249488,0.3081394381399154
942,5,Fluorescent,ridge,full_ex,1.0,0.78,0.41267914429710867,0.26287246254055496
942,5,Fluorescent,ridge,full_1fcs,1.0,1.04,0.41267914429710867,0.26287246254055496
942,5,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.41267914429710867,0.26287246254055496
943,1,Fluorescent,ridge,full_ex,0.0,1.1,0.5073536132223916,1.469921170206679
943,1,Fluorescent,ridge,full_1fcs,0.0,1.32,0.5073536132223916,1.469921170206679
943,1,Fluorescent,ridge,full_mfcs,0.0,1.32,0.5073536132223916,1.469921170206679
943,2,Fluorescent,ridge,full_ex,1.0,0.9400000000000001,0.2159911542150764,0.24328020156400162
943,2,Fluorescent,ridge,full_1fcs,1.0,0.8200000000000001,0.2159911542150764,0.24328020156400162
943,2,Fluorescent,ridge,full_mfcs,1.0,0.86,0.2159911542150764,0.24328020156400162
943,3,Fluorescent,ridge,full_ex,1.0,0.96,0.2106603835254216,0.26711186120628705
943,3,Fluorescent,ridge,full_1fcs,1.0,0.68,0.2106603835254216,0.26711186120628705
943,3,Fluorescent,ridge,full_mfcs,1.0,0.96,0.2106603835254216,0.26711186120628705
943,4,Fluorescent,ridge,full_ex,1.0,1.0,0.25335167374666523,0.24650995943988288
943,4,Fluorescent,ridge,full_1fcs,1.0,1.0,0.25335167374666523,0.24650995943988288
943,4,Fluorescent,ridge,full_mfcs,1.0,1.0,0.25335167374666523,0.24650995943988288
943,5,Fluorescent,ridge,full_ex,1.0,0.9400000000000001,0.2786861819515719,0.25556756529158686
943,5,Fluorescent,ridge,full_1fcs,1.0,0.78,0.2786861819515719,0.25556756529158686
943,5,Fluorescent,ridge,full_mfcs,1.0,0.78,0.2786861819515719,0.25556756529158686
944,1,Fluorescent,ridge,full_ex,0.0,1.02,0.3249062099926224,1.1278183939544963
944,1,Fluorescent,ridge,full_1fcs,0.0,0.9400000000000001,0.3249062099926224,1.1278183939544963
944,1,Fluorescent,ridge,full_mfcs,0.0,0.9400000000000001,0.3249062099926224,1.1278183939544963
944,2,Fluorescent,ridge,full_ex,1.0,1.16,0.35968313892119996,0.2735302834433517
944,2,Fluorescent,ridge,full_1fcs,1.0,1.02,0.35968313892119996,0.2735302834433517
944,2,Fluorescent,ridge,full_mfcs,1.0,1.2,0.35968313892119996,0.2735302834433517
944,3,Fluorescent,ridge,full_ex,1.0,1.22,0.38783483356973353,0.4925771296680701
944,3,Fluorescent,ridge,full_1fcs,1.0,1.02,0.38783483356973353,0.4925771296680701
944,3,Fluorescent,ridge,full_mfcs,1.0,1.18,0.38783483356973353,0.4925771296680701
944,4,Fluorescent,ridge,full_ex,1.0,1.3,0.5370217319627388,0.5083305200952278
944,4,Fluorescent,ridge,full_1fcs,1.0,1.16,0.5370217319627388,0.5083305200952278
944,4,Fluorescent,ridge,full_mfcs,1.0,1.18,0.5370217319627388,0.5083305200952278
944,5,Fluorescent,ridge,full_ex,1.0,1.4000000000000001,0.5216971024866328,0.47696146070062256
944,5,Fluorescent,ridge,full_1fcs,1.0,1.26,0.5216971024866328,0.47696146070062256
944,5,Fluorescent,ridge,full_mfcs,1.0,1.26,0.5216971024866328,0.47696146070062256
945,1,Fluorescent,ridge,full_ex,1.0,0.8200000000000001,0.24289522963576954,0.3001673819462278
945,1,Fluorescent,ridge,full_1fcs,1.0,0.8200000000000001,0.24289522963576954,0.3001673819462278
945,1,Fluorescent,ridge,full_mfcs,1.0,0.8200000000000001,0.24289522963576954,0.3001673819462278
945,2,Fluorescent,ridge,full_ex,1.0,1.08,0.49507293637347627,0.14496062353839548
945,2,Fluorescent,ridge,full_1fcs,1.0,1.1400000000000001,0.49507293637347627,0.14496062353839548
945,2,Fluorescent,ridge,full_mfcs,1.0,1.56,0.49507293637347627,0.14496062353839548
945,3,Fluorescent,ridge,full_ex,1.0,0.98,0.4212473324954674,0.20123544942888355
945,3,Fluorescent,ridge,full_1fcs,1.0,0.92,0.4212473324954674,0.20123544942888355
945,3,Fluorescent,ridge,full_mfcs,1.0,0.98,0.4212473324954674,0.20123544942888355
945,4,Fluorescent,ridge,full_ex,1.0,0.9400000000000001,0.42658668934321026,0.2438542041625501
945,4,Fluorescent,ridge,full_1fcs,1.0,0.86,0.42658668934321026,0.2438542041625501
945,4,Fluorescent,ridge,full_mfcs,1.0,0.92,0.42658668934321026,0.2438542041625501
945,5,Fluorescent,ridge,full_ex,1.0,0.84,0.20127854793096342,0.21781600216011887
945,5,Fluorescent,ridge,full_1fcs,1.0,0.84,0.20127854793096342,0.21781600216011887
945,5,Fluorescent,ridge,full_mfcs,1.0,0.84,0.20127854793096342,0.21781600216011887
946,1,Fluorescent,ridge,full_ex,1.0,1.32,0.8018034740458788,0.23563573996877774
946,1,Fluorescent,ridge,full_1fcs,1.0,1.36,0.8018034740458788,0.23563573996877774
946,1,Fluorescent,ridge,full_mfcs,1.0,1.36,0.8018034740458788,0.23563573996877774
946,2,Fluorescent,ridge,full_ex,1.0,1.16,0.38833119313171116,0.3417274267648484
946,2,Fluorescent,ridge,full_1fcs,1.0,1.16,0.38833119313171116,0.3417274267648484
946,2,Fluorescent,ridge,full_mfcs,1.0,1.44,0.38833119313171116,0.3417274267648484
946,3,Fluorescent,ridge,full_ex,1.0,1.1,0.34173499604461777,0.30916530450288177
946,3,Fluorescent,ridge,full_1fcs,1.0,0.92,0.34173499604461777,0.30916530450288177
946,3,Fluorescent,ridge,full_mfcs,1.0,1.1,0.34173499604461777,0.30916530450288177
946,4,Fluorescent,ridge,full_ex,1.0,1.06,0.3357808127393409,0.2937569222594244
946,4,Fluorescent,ridge,full_1fcs,1.0,0.92,0.3357808127393409,0.2937569222594244
946,4,Fluorescent,ridge,full_mfcs,1.0,1.3,0.3357808127393409,0.2937569222594244
946,5,Fluorescent,ridge,full_ex,0.0,1.36,0.7216425156326636,1.3605601704844539
946,5,Fluorescent,ridge,full_1fcs,1.0,2.06,0.7216425156326636,1.3605601704844539
946,5,Fluorescent,ridge,full_mfcs,1.0,2.22,0.7216425156326636,1.3605601704844539
947,1,Fluorescent,ridge,full_ex,0.0,0.96,0.7279431989608792,1.1983356309114255
947,1,Fluorescent,ridge,full_1fcs,0.0,1.1400000000000001,0.7279431989608792,1.1983356309114255
947,1,Fluorescent,ridge,full_mfcs,0.0,1.1400000000000001,0.7279431989608792,1.1983356309114255
947,2,Fluorescent,ridge,full_ex,1.0,0.92,0.5246305758439572,0.2650254536014992
947,2,Fluorescent,ridge,full_1fcs,1.0,0.9400000000000001,0.5246305758439572,0.2650254536014992
947,2,Fluorescent,ridge,full_mfcs,1.0,0.84,0.5246305758439572,0.2650254536014992
947,3,Fluorescent,ridge,full_ex,1.0,0.88,0.4271880084223412,0.293583803348721
947,3,Fluorescent,ridge,full_1fcs,1.0,0.88,0.4271880084223412,0.293583803348721
947,3,Fluorescent,ridge,full_mfcs,1.0,1.12,0.4271880084223412,0.293583803348721
947,4,Fluorescent,ridge,full_ex,1.0,0.74,0.24139715672458315,0.2471041205820162
947,4,Fluorescent,ridge,full_1fcs,1.0,0.76,0.24139715672458315,0.2471041205820162
947,4,Fluorescent,ridge,full_mfcs,1.0,0.84,0.24139715672458315,0.2471041205820162
947,5,Fluorescent,ridge,full_ex,1.0,0.78,0.17137580524105955,0.3575692384915827
947,5,Fluorescent,ridge,full_1fcs,1.0,0.66,0.17137580524105955,0.3575692384915827
947,5,Fluorescent,ridge,full_mfcs,1.0,0.52,0.17137580524105955,0.3575692384915827
948,1,Fluorescent,ridge,full_ex,1.0,0.96,0.71912670528862,0.7236358747994429
948,1,Fluorescent,ridge,full_1fcs,1.0,1.0,0.71912670528862,0.7236358747994429
948,1,Fluorescent,ridge,full_mfcs,1.0,1.0,0.71912670528862,0.7236358747994429
948,2,Fluorescent,ridge,full_ex,1.0,0.98,0.7642331985014444,0.4802345142922248
948,2,Fluorescent,ridge,full_1fcs,1.0,0.98,0.7642331985014444,0.4802345142922248
948,2,Fluorescent,ridge,full_mfcs,1.0,0.98,0.7642331985014444,0.4802345142922248
948,3,Fluorescent,ridge,full_ex,1.0,0.92,0.5359322149125526,0.7264803127878071
948,3,Fluorescent,ridge,full_1fcs,1.0,0.96,0.5359322149125526,0.7264803127878071
948,3,Fluorescent,ridge,full_mfcs,1.0,0.96,0.5359322149125526,0.7264803127878071
948,4,Fluorescent,ridge,full_ex,1.0,1.0,0.7579455977352169,0.7030530460024208
948,4,Fluorescent,ridge,full_1fcs,1.0,0.96,0.7579455977352169,0.7030530460024208
948,4,Fluorescent,ridge,full_mfcs,1.0,1.06,0.7579455977352169,0.7030530460024208
948,5,Fluorescent,ridge,full_ex,1.0,0.9,0.32956098727400845,0.28310621492367927
948,5,Fluorescent,ridge,full_1fcs,1.0,0.86,0.32956098727400845,0.28310621492367927
948,5,Fluorescent,ridge,full_mfcs,1.0,0.86,0.32956098727400845,0.28310621492367927
949,1,Fluorescent,ridge,full_ex,1.0,0.7000000000000001,0.3022279644015647,0.28000373293936975
949,1,Fluorescent,ridge,full_1fcs,1.0,0.92,0.3022279644015647,0.28000373293936975
949,1,Fluorescent,ridge,full_mfcs,1.0,0.92,0.3022279644015647,0.28000373293936975
949,2,Fluorescent,ridge,full_ex,1.0,0.78,0.3590282047109954,0.24917145647504513
949,2,Fluorescent,ridge,full_1fcs,1.0,0.9,0.3590282047109954,0.24917145647504513
949,2,Fluorescent,ridge,full_mfcs,1.0,1.2,0.3590282047109954,0.24917145647504513
949,3,Fluorescent,ridge,full_ex,1.0,0.62,0.3916255861450342,0.23757693922812712
949,3,Fluorescent,ridge,full_1fcs,1.0,1.26,0.3916255861450342,0.23757693922812712
949,3,Fluorescent,ridge,full_mfcs,1.0,1.46,0.3916255861450342,0.23757693922812712
949,4,Fluorescent,ridge,full_ex,1.0,0.58,0.488005610180282,0.22171679617625295
949,4,Fluorescent,ridge,full_1fcs,1.0,1.1400000000000001,0.488005610180282,0.22171679617625295
949,4,Fluorescent,ridge,full_mfcs,1.0,1.3,0.488005610180282,0.22171679617625295
949,5,Fluorescent,ridge,full_ex,1.0,0.58,0.2652954993969203,0.2616090248855702
949,5,Fluorescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2652954993969203,0.2616090248855702
949,5,Fluorescent,ridge,full_mfcs,1.0,1.2,0.2652954993969203,0.2616090248855702
950,1,Fluorescent,ridge,full_ex,1.0,0.92,0.3801645332720005,0.2442117197874706
950,1,Fluorescent,ridge,full_1fcs,0.0,0.28,0.3801645332720005,0.2442117197874706
950,1,Fluorescent,ridge,full_mfcs,0.0,0.28,0.3801645332720005,0.2442117197874706
950,2,Fluorescent,ridge,full_ex,0.0,1.24,0.602288145271165,1.4322929815545595
950,2,Fluorescent,ridge,full_1fcs,0.0,0.24,0.602288145271165,1.4322929815545595
950,2,Fluorescent,ridge,full_mfcs,0.0,0.44,0.602288145271165,1.4322929815545595
950,3,Fluorescent,ridge,full_ex,1.0,1.4000000000000001,0.6996105203577572,0.2602901230304438
950,3,Fluorescent,ridge,full_1fcs,0.0,0.28,0.6996105203577572,0.2602901230304438
950,3,Fluorescent,ridge,full_mfcs,0.0,0.48,0.6996105203577572,0.2602901230304438
950,4,Fluorescent,ridge,full_ex,1.0,1.48,0.7565362772003319,0.29731855304264504
950,4,Fluorescent,ridge,full_1fcs,0.0,0.42,0.7565362772003319,0.29731855304264504
950,4,Fluorescent,ridge,full_mfcs,0.0,0.96,0.7565362772003319,0.29731855304264504
950,5,Fluorescent,ridge,full_ex,1.0,1.1400000000000001,0.3442054708706305,0.3033901388143814
950,5,Fluorescent,ridge,full_1fcs,1.0,0.22,0.3442054708706305,0.3033901388143814
950,5,Fluorescent,ridge,full_mfcs,1.0,0.36,0.3442054708706305,0.3033901388143814
951,1,Fluorescent,ridge,full_ex,0.0,1.26,0.5385450167807145,1.2819776099884492
951,1,Fluorescent,ridge,full_1fcs,1.0,1.3,0.5385450167807145,1.2819776099884492
951,1,Fluorescent,ridge,full_mfcs,1.0,1.3,0.5385450167807145,1.2819776099884492
951,2,Fluorescent,ridge,full_ex,1.0,1.1400000000000001,0.41836732388031056,0.28357769620662043
951,2,Fluorescent,ridge,full_1fcs,1.0,1.06,0.41836732388031056,0.28357769620662043
951,2,Fluorescent,ridge,full_mfcs,1.0,1.06,0.41836732388031056,0.28357769620662043
951,3,Fluorescent,ridge,full_ex,1.0,1.12,0.4476027039519968,0.3150830805585367
951,3,Fluorescent,ridge,full_1fcs,1.0,1.12,0.4476027039519968,0.3150830805585367
951,3,Fluorescent,ridge,full_mfcs,1.0,1.18,0.4476027039519968,0.3150830805585367
951,4,Fluorescent,ridge,full_ex,1.0,1.26,0.5122604612913643,0.30014771346851127
951,4,Fluorescent,ridge,full_1fcs,1.0,1.26,0.5122604612913643,0.30014771346851127
951,4,Fluorescent,ridge,full_mfcs,1.0,1.26,0.5122604612913643,0.30014771346851127
951,5,Fluorescent,ridge,full_ex,1.0,1.56,0.7318790515295005,0.2700887811709456
951,5,Fluorescent,ridge,full_1fcs,1.0,1.52,0.7318790515295005,0.2700887811709456
951,5,Fluorescent,ridge,full_mfcs,1.0,1.82,0.7318790515295005,0.2700887811709456
952,1,Fluorescent,ridge,full_ex,1.0,1.4000000000000001,0.8919222317671984,1.36867402701264
952,1,Fluorescent,ridge,full_1fcs,1.0,1.16,0.8919222317671984,1.36867402701264
952,1,Fluorescent,ridge,full_mfcs,1.0,1.16,0.8919222317671984,1.36867402701264
952,2,Fluorescent,ridge,full_ex,1.0,1.3800000000000001,0.8545068333672499,0.8157090264439838
952,2,Fluorescent,ridge,full_1fcs,1.0,1.08,0.8545068333672499,0.8157090264439838
952,2,Fluorescent,ridge,full_mfcs,1.0,1.4000000000000001,0.8545068333672499,0.8157090264439838
952,3,Fluorescent,ridge,full_ex,1.0,1.34,0.815717940647716,0.8769094884527493
952,3,Fluorescent,ridge,full_1fcs,1.0,1.08,0.815717940647716,0.8769094884527493
952,3,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.815717940647716,0.8769094884527493
952,4,Fluorescent,ridge,full_ex,1.0,1.34,0.8463101992961628,0.8465902744096236
952,4,Fluorescent,ridge,full_1fcs,1.0,1.1,0.8463101992961628,0.8465902744096236
952,4,Fluorescent,ridge,full_mfcs,1.0,1.16,0.8463101992961628,0.8465902744096236
952,5,Fluorescent,ridge,full_ex,1.0,1.34,0.8464035505132659,0.7843430985924734
952,5,Fluorescent,ridge,full_1fcs,1.0,1.1,0.8464035505132659,0.7843430985924734
952,5,Fluorescent,ridge,full_mfcs,1.0,1.1400000000000001,0.8464035505132659,0.7843430985924734
953,1,Fluorescent,ridge,full_ex,1.0,0.98,0.24887525042277353,0.30853759582920937
953,1,Fluorescent,ridge,full_1fcs,1.0,1.04,0.24887525042277353,0.30853759582920937
953,1,Fluorescent,ridge,full_mfcs,1.0,1.04,0.24887525042277353,0.30853759582920937
953,2,Fluorescent,ridge,full_ex,1.0,1.1,0.5515882209411425,0.2439883541646105
953,2,Fluorescent,ridge,full_1fcs,1.0,1.22,0.5515882209411425,0.2439883541646105
953,2,Fluorescent,ridge,full_mfcs,1.0,1.48,0.5515882209411425,0.2439883541646105
953,3,Fluorescent,ridge,full_ex,1.0,0.9,0.09035639226190219,0.25907720484462404
953,3,Fluorescent,ridge,full_1fcs,1.0,0.9,0.09035639226190219,0.25907720484462404
953,3,Fluorescent,ridge,full_mfcs,1.0,0.9,0.09035639226190219,0.25907720484462404
953,4,Fluorescent,ridge,full_ex,1.0,1.1,0.5786961825042727,0.2168985345932467
953,4,Fluorescent,ridge,full_1fcs,1.0,1.1,0.5786961825042727,0.2168985345932467
953,4,Fluorescent,ridge,full_mfcs,1.0,1.32,0.5786961825042727,0.2168985345932467
953,5,Fluorescent,ridge,full_ex,0.0,1.18,0.5680111567512417,1.425615397601066
953,5,Fluorescent,ridge,full_1fcs,0.0,1.1400000000000001,0.5680111567512417,1.425615397601066
953,5,Fluorescent,ridge,full_mfcs,0.0,1.16,0.5680111567512417,1.425615397601066
954,1,Fluorescent,ridge,full_ex,1.0,1.18,0.5135151478258825,0.281335323005231
954,1,Fluorescent,ridge,full_1fcs,1.0,1.52,0.5135151478258825,0.281335323005231
954,1,Fluorescent,ridge,full_mfcs,1.0,1.52,0.5135151478258825,0.281335323005231
954,2,Fluorescent,ridge,full_ex,1.0,1.02,0.24205880132034244,0.2608421598079498
954,2,Fluorescent,ridge,full_1fcs,1.0,1.02,0.24205880132034244,0.2608421598079498
954,2,Fluorescent,ridge,full_mfcs,1.0,1.02,0.24205880132034244,0.2608421598079498
954,3,Fluorescent,ridge,full_ex,1.0,1.18,0.32818681694862845,0.2247550937714478
954,3,Fluorescent,ridge,full_1fcs,1.0,0.84,0.32818681694862845,0.2247550937714478
954,3,Fluorescent,ridge,full_mfcs,1.0,1.18,0.32818681694862845,0.2247550937714478
954,4,Fluorescent,ridge,full_ex,1.0,1.28,0.49103697090561854,0.2073180023301446
954,4,Fluorescent,ridge,full_1fcs,1.0,1.36,0.49103697090561854,0.2073180023301446
954,4,Fluorescent,ridge,full_mfcs,1.0,1.68,0.49103697090561854,0.2073180023301446
954,5,Fluorescent,ridge,full_ex,1.0,1.26,0.48069521083673555,0.27009074952114664
954,5,Fluorescent,ridge,full_1fcs,1.0,1.3,0.48069521083673555,0.27009074952114664
954,5,Fluorescent,ridge,full_mfcs,1.0,1.8,0.48069521083673555,0.27009074952114664
955,1,Fluorescent,ridge,full_ex,1.0,1.06,0.48309748376675615,0.7100300905058683
955,1,Fluorescent,ridge,full_1fcs,1.0,1.04,0.48309748376675615,0.7100300905058683
955,1,Fluorescent,ridge,full_mfcs,1.0,1.04,0.48309748376675615,0.7100300905058683
955,2,Fluorescent,ridge,full_ex,1.0,1.22,0.8632143833392905,0.6521866952482652
955,2,Fluorescent,ridge,full_1fcs,1.0,1.06,0.8632143833392905,0.6521866952482652
955,2,Fluorescent,ridge,full_mfcs,1.0,1.82,0.8632143833392905,0.6521866952482652
955,3,Fluorescent,ridge,full_ex,1.0,1.18,0.7371570146247788,0.5750969630187651
955,3,Fluorescent,ridge,full_1fcs,1.0,1.22,0.7371570146247788,0.5750969630187651
955,3,Fluorescent,ridge,full_mfcs,1.0,1.96,0.7371570146247788,0.5750969630187651
955,4,Fluorescent,ridge,full_ex,1.0,1.1,0.4994845923685446,0.24335422171933807
955,4,Fluorescent,ridge,full_1fcs,1.0,0.98,0.4994845923685446,0.24335422171933807
955,4,Fluorescent,ridge,full_mfcs,1.0,1.1,0.4994845923685446,0.24335422171933807
955,5,Fluorescent,ridge,full_ex,1.0,0.8200000000000001,0.22469108336333152,0.26421354109790857
955,5,Fluorescent,ridge,full_1fcs,1.0,0.8200000000000001,0.22469108336333152,0.26421354109790857
955,5,Fluorescent,ridge,full_mfcs,1.0,0.8200000000000001,0.22469108336333152,0.26421354109790857
956,1,Fluorescent,ridge,full_ex,1.0,1.3800000000000001,0.60375874192159,0.24116366822550156
956,1,Fluorescent,ridge,full_1fcs,1.0,1.7,0.60375874192159,0.24116366822550156
956,1,Fluorescent,ridge,full_mfcs,1.0,1.7,0.60375874192159,0.24116366822550156
956,2,Fluorescent,ridge,full_ex,1.0,1.36,0.35665928186586937,0.23836038683011856
956,2,Fluorescent,ridge,full_1fcs,1.0,1.3,0.35665928186586937,0.23836038683011856
956,2,Fluorescent,ridge,full_mfcs,1.0,1.3,0.35665928186586937,0.23836038683011856
956,3,Fluorescent,ridge,full_ex,1.0,1.5,0.6321763512222272,0.666636143025929
956,3,Fluorescent,ridge,full_1fcs,1.0,2.04,0.6321763512222272,0.666636143025929
956,3,Fluorescent,ridge,full_mfcs,1.0,2.22,0.6321763512222272,0.666636143025929
956,4,Fluorescent,ridge,full_ex,1.0,1.48,0.4980601502931981,0.5971448647174854
956,4,Fluorescent,ridge,full_1fcs,1.0,1.1,0.4980601502931981,0.5971448647174854
956,4,Fluorescent,ridge,full_mfcs,1.0,1.34,0.4980601502931981,0.5971448647174854
956,5,Fluorescent,ridge,full_ex,1.0,1.6400000000000001,0.6549123252871774,0.9068548696977952
956,5,Fluorescent,ridge,full_1fcs,1.0,1.3,0.6549123252871774,0.9068548696977952
956,5,Fluorescent,ridge,full_mfcs,1.0,1.3,0.6549123252871774,0.9068548696977952
957,1,Fluorescent,ridge,full_ex,1.0,0.8,0.41952108154153456,0.2514264291727759
957,1,Fluorescent,ridge,full_1fcs,1.0,0.9400000000000001,0.41952108154153456,0.2514264291727759
957,1,Fluorescent,ridge,full_mfcs,1.0,0.9400000000000001,0.41952108154153456,0.2514264291727759
957,2,Fluorescent,ridge,full_ex,1.0,0.8,0.2919693670039369,0.620028293453805
957,2,Fluorescent,ridge,full_1fcs,1.0,0.9400000000000001,0.2919693670039369,0.620028293453805
957,2,Fluorescent,ridge,full_mfcs,1.0,0.9,0.2919693670039369,0.620028293453805
957,3,Fluorescent,ridge,full_ex,1.0,1.04,0.5879558328481065,0.4776329031663828
957,3,Fluorescent,ridge,full_1fcs,1.0,1.34,0.5879558328481065,0.4776329031663828
957,3,Fluorescent,ridge,full_mfcs,1.0,1.3800000000000001,0.5879558328481065,0.4776329031663828
957,4,Fluorescent,ridge,full_ex,1.0,0.92,0.39094905446445105,0.2851631715248893
957,4,Fluorescent,ridge,full_1fcs,1.0,1.04,0.39094905446445105,0.2851631715248893
957,4,Fluorescent,ridge,full_mfcs,1.0,1.54,0.39094905446445105,0.2851631715248893
957,5,Fluorescent,ridge,full_ex,1.0,0.84,0.32989194280652656,0.21953884318281025
957,5,Fluorescent,ridge,full_1fcs,1.0,0.96,0.32989194280652656,0.21953884318281025
957,5,Fluorescent,ridge,full_mfcs,1.0,1.36,0.32989194280652656,0.21953884318281025
958,1,Fluorescent,ridge,full_ex,1.0,0.98,0.16628709025854313,0.26509839845053157
958,1,Fluorescent,ridge,full_1fcs,1.0,0.8,0.16628709025854313,0.26509839845053157
958,1,Fluorescent,ridge,full_mfcs,1.0,0.8,0.16628709025854313,0.26509839845053157
958,2,Fluorescent,ridge,full_ex,1.0,1.12,0.34346022971079426,0.5639061655229958
958,2,Fluorescent,ridge,full_1fcs,1.0,0.96,0.34346022971079426,0.5639061655229958
958,2,Fluorescent,ridge,full_mfcs,1.0,0.96,0.34346022971079426,0.5639061655229958
958,3,Fluorescent,ridge,full_ex,1.0,1.3800000000000001,0.47545507552233157,0.28871535179365415
958,3,Fluorescent,ridge,full_1fcs,1.0,1.04,0.47545507552233157,0.28871535179365415
958,3,Fluorescent,ridge,full_mfcs,1.0,1.26,0.47545507552233157,0.28871535179365415
958,4,Fluorescent,ridge,full_ex,1.0,1.9000000000000001,0.3084596742614722,0.21811124163891282
958,4,Fluorescent,ridge,full_1fcs,1.0,2.04,0.3084596742614722,0.21811124163891282
958,4,Fluorescent,ridge,full_mfcs,1.0,2.04,0.3084596742614722,0.21811124163891282
958,5,Fluorescent,ridge,full_ex,1.0,1.1400000000000001,0.3347854584878204,0.21608058289588167
958,5,Fluorescent,ridge,full_1fcs,1.0,1.04,0.3347854584878204,0.21608058289588167
958,5,Fluorescent,ridge,full_mfcs,1.0,1.04,0.3347854584878204,0.21608058289588167
959,1,Fluorescent,ridge,full_ex,1.0,1.04,0.4295140886676031,0.24694658311828985
959,1,Fluorescent,ridge,full_1fcs,1.0,0.64,0.4295140886676031,0.24694658311828985
959,1,Fluorescent,ridge,full_mfcs,1.0,0.64,0.4295140886676031,0.24694658311828985
959,2,Fluorescent,ridge,full_ex,1.0,1.08,0.6538009530623461,0.23220981688796374
959,2,Fluorescent,ridge,full_1fcs,1.0,1.42,0.6538009530623461,0.23220981688796374
959,2,Fluorescent,ridge,full_mfcs,1.0,2.14,0.6538009530623461,0.23220981688796374
959,3,Fluorescent,ridge,full_ex,1.0,0.78,0.23227403579345593,0.2100360775360255
959,3,Fluorescent,ridge,full_1fcs,1.0,0.9,0.23227403579345593,0.2100360775360255
959,3,Fluorescent,ridge,full_mfcs,1.0,1.0,0.23227403579345593,0.2100360775360255
959,4,Fluorescent,ridge,full_ex,1.0,0.96,0.33695418147284273,0.28552485432018615
959,4,Fluorescent,ridge,full_1fcs,1.0,0.74,0.33695418147284273,0.28552485432018615
959,4,Fluorescent,ridge,full_mfcs,1.0,1.04,0.33695418147284273,0.28552485432018615
