seed,step,dataset,muh_fun,method,coverage,width,muh_test,y_test
638,3,Florescent,ridge,full_mfcs,1.0,0.88,0.09488783790365554,0.11431946623811282
638,4,Florescent,ridge,full_ex,1.0,1.06,0.10460268145559888,0.10808190867674045
638,4,Florescent,ridge,full_1fcs,1.0,0.88,0.10460268145559888,0.10808190867674045
638,4,Florescent,ridge,full_mfcs,1.0,0.88,0.10460268145559888,0.10808190867674045
638,5,Florescent,ridge,full_ex,1.0,1.06,0.10576234662141623,0.09673082028596429
638,5,Florescent,ridge,full_1fcs,1.0,0.88,0.10576234662141623,0.09673082028596429
638,5,Florescent,ridge,full_mfcs,1.0,0.88,0.10576234662141623,0.09673082028596429
639,1,Florescent,ridge,full_ex,1.0,0.58,0.2232549938801105,0.11474331395173613
639,1,Florescent,ridge,full_1fcs,1.0,0.68,0.2232549938801105,0.11474331395173613
639,1,Florescent,ridge,full_mfcs,1.0,0.68,0.2232549938801105,0.11474331395173613
639,2,Florescent,ridge,full_ex,1.0,0.68,0.27989852759864975,0.13580838095823955
639,2,Florescent,ridge,full_1fcs,1.0,0.68,0.27989852759864975,0.13580838095823955
639,2,Florescent,ridge,full_mfcs,1.0,1.06,0.27989852759864975,0.13580838095823955
639,3,Florescent,ridge,full_ex,1.0,0.48,0.13584226558049453,0.12772282543945865
639,3,Florescent,ridge,full_1fcs,1.0,0.44,0.13584226558049453,0.12772282543945865
639,3,Florescent,ridge,full_mfcs,1.0,0.46,0.13584226558049453,0.12772282543945865
639,4,Florescent,ridge,full_ex,1.0,0.48,0.13178302291352834,0.14222597330365253
639,4,Florescent,ridge,full_1fcs,1.0,0.44,0.13178302291352834,0.14222597330365253
639,4,Florescent,ridge,full_mfcs,1.0,0.46,0.13178302291352834,0.14222597330365253
639,5,Florescent,ridge,full_ex,1.0,0.5,0.1352637334681271,0.1519796751281733
639,5,Florescent,ridge,full_1fcs,1.0,0.44,0.1352637334681271,0.1519796751281733
639,5,Florescent,ridge,full_mfcs,1.0,0.46,0.1352637334681271,0.1519796751281733
640,1,Florescent,ridge,full_ex,0.0,1.04,0.4755130613591457,1.0906056231433943
640,1,Florescent,ridge,full_1fcs,0.0,1.1,0.4755130613591457,1.0906056231433943
640,1,Florescent,ridge,full_mfcs,0.0,1.1,0.4755130613591457,1.0906056231433943
640,2,Florescent,ridge,full_ex,0.0,1.1400000000000001,0.9031734745282367,0.33093061046812816
640,2,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,0.9031734745282367,0.33093061046812816
640,2,Florescent,ridge,full_mfcs,1.0,2.02,0.9031734745282367,0.33093061046812816
640,3,Florescent,ridge,full_ex,1.0,0.9,0.33111204514881976,0.8465767393253553
640,3,Florescent,ridge,full_1fcs,1.0,1.48,0.33111204514881976,0.8465767393253553
640,3,Florescent,ridge,full_mfcs,1.0,1.48,0.33111204514881976,0.8465767393253553
640,4,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.5888035275925383,0.8446863711500243
640,4,Florescent,ridge,full_1fcs,1.0,1.34,0.5888035275925383,0.8446863711500243
640,4,Florescent,ridge,full_mfcs,1.0,1.34,0.5888035275925383,0.8446863711500243
640,5,Florescent,ridge,full_ex,1.0,1.1400000000000001,0.6740887924387712,0.5886238433238393
640,5,Florescent,ridge,full_1fcs,1.0,1.26,0.6740887924387712,0.5886238433238393
640,5,Florescent,ridge,full_mfcs,1.0,1.26,0.6740887924387712,0.5886238433238393
641,1,Florescent,ridge,full_ex,1.0,1.0,0.1850142797743324,0.14428079257807389
641,1,Florescent,ridge,full_1fcs,1.0,1.12,0.1850142797743324,0.14428079257807389
641,1,Florescent,ridge,full_mfcs,1.0,1.12,0.1850142797743324,0.14428079257807389
641,2,Florescent,ridge,full_ex,1.0,0.8,0.11619578556339079,0.16171368655749785
641,2,Florescent,ridge,full_1fcs,1.0,0.8,0.11619578556339079,0.16171368655749785
641,2,Florescent,ridge,full_mfcs,1.0,0.96,0.11619578556339079,0.16171368655749785
641,3,Florescent,ridge,full_ex,1.0,0.84,0.16169934262294822,0.16222885606665624
641,3,Florescent,ridge,full_1fcs,1.0,0.84,0.16169934262294822,0.16222885606665624
641,3,Florescent,ridge,full_mfcs,1.0,0.84,0.16169934262294822,0.16222885606665624
641,4,Florescent,ridge,full_ex,1.0,0.84,0.1619640576213669,0.15877431948441878
641,4,Florescent,ridge,full_1fcs,1.0,0.84,0.1619640576213669,0.15877431948441878
641,4,Florescent,ridge,full_mfcs,1.0,0.84,0.1619640576213669,0.15877431948441878
641,5,Florescent,ridge,full_ex,1.0,0.84,0.1609009232847936,0.16289933715007046
641,5,Florescent,ridge,full_1fcs,1.0,0.84,0.1609009232847936,0.16289933715007046
641,5,Florescent,ridge,full_mfcs,1.0,0.92,0.1609009232847936,0.16289933715007046
642,1,Florescent,ridge,full_ex,1.0,0.42,0.08415284327760186,0.1609534600057919
642,1,Florescent,ridge,full_1fcs,1.0,0.84,0.08415284327760186,0.1609534600057919
642,1,Florescent,ridge,full_mfcs,1.0,0.84,0.08415284327760186,0.1609534600057919
642,2,Florescent,ridge,full_ex,1.0,0.44,0.07095753952540354,0.1991982766427115
642,2,Florescent,ridge,full_1fcs,1.0,0.56,0.07095753952540354,0.1991982766427115
642,2,Florescent,ridge,full_mfcs,1.0,1.0,0.07095753952540354,0.1991982766427115
642,3,Florescent,ridge,full_ex,1.0,0.56,0.19915660062151422,0.14848120168998222
642,3,Florescent,ridge,full_1fcs,1.0,0.64,0.19915660062151422,0.14848120168998222
642,3,Florescent,ridge,full_mfcs,1.0,1.16,0.19915660062151422,0.14848120168998222
642,4,Florescent,ridge,full_ex,1.0,0.5,0.17382301898144875,0.2012268623991313
642,4,Florescent,ridge,full_1fcs,1.0,0.92,0.17382301898144875,0.2012268623991313
642,4,Florescent,ridge,full_mfcs,1.0,1.22,0.17382301898144875,0.2012268623991313
642,5,Florescent,ridge,full_ex,1.0,0.5,0.18295664370963163,0.19390030475825484
642,5,Florescent,ridge,full_1fcs,1.0,1.08,0.18295664370963163,0.19390030475825484
642,5,Florescent,ridge,full_mfcs,1.0,1.7,0.18295664370963163,0.19390030475825484
643,1,Florescent,ridge,full_ex,1.0,0.8,0.046732893896343136,0.15878424463720733
643,1,Florescent,ridge,full_1fcs,1.0,0.48,0.046732893896343136,0.15878424463720733
643,1,Florescent,ridge,full_mfcs,1.0,0.48,0.046732893896343136,0.15878424463720733
643,2,Florescent,ridge,full_ex,1.0,1.44,0.8889952736495373,0.12187610762075142
643,2,Florescent,ridge,full_1fcs,1.0,2.22,0.8889952736495373,0.12187610762075142
643,2,Florescent,ridge,full_mfcs,1.0,2.22,0.8889952736495373,0.12187610762075142
643,3,Florescent,ridge,full_ex,1.0,1.06,0.12206279035458358,0.11715168398435842
643,3,Florescent,ridge,full_1fcs,1.0,1.6600000000000001,0.12206279035458358,0.11715168398435842
643,3,Florescent,ridge,full_mfcs,1.0,1.6600000000000001,0.12206279035458358,0.11715168398435842
643,4,Florescent,ridge,full_ex,1.0,0.98,0.11960753599134323,0.11987175460392145
643,4,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.11960753599134323,0.11987175460392145
643,4,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.11960753599134323,0.11987175460392145
643,5,Florescent,ridge,full_ex,1.0,1.0,0.11969560171679224,0.12336841672277216
643,5,Florescent,ridge,full_1fcs,1.0,0.72,0.11969560171679224,0.12336841672277216
643,5,Florescent,ridge,full_mfcs,1.0,0.72,0.11969560171679224,0.12336841672277216
644,1,Florescent,ridge,full_ex,1.0,0.76,0.029952697642089614,0.09507978738013423
644,1,Florescent,ridge,full_1fcs,1.0,0.88,0.029952697642089614,0.09507978738013423
644,1,Florescent,ridge,full_mfcs,1.0,0.88,0.029952697642089614,0.09507978738013423
644,2,Florescent,ridge,full_ex,1.0,0.72,0.07076556312994618,0.10918314470349358
644,2,Florescent,ridge,full_1fcs,1.0,0.92,0.07076556312994618,0.10918314470349358
644,2,Florescent,ridge,full_mfcs,1.0,0.96,0.07076556312994618,0.10918314470349358
644,3,Florescent,ridge,full_ex,1.0,0.78,0.10917696698198065,0.07132218439294243
644,3,Florescent,ridge,full_1fcs,1.0,0.9,0.10917696698198065,0.07132218439294243
644,3,Florescent,ridge,full_mfcs,1.0,0.98,0.10917696698198065,0.07132218439294243
644,4,Florescent,ridge,full_ex,1.0,0.76,0.09025109761434258,0.08173070511558375
644,4,Florescent,ridge,full_1fcs,1.0,0.96,0.09025109761434258,0.08173070511558375
644,4,Florescent,ridge,full_mfcs,1.0,0.96,0.09025109761434258,0.08173070511558375
644,5,Florescent,ridge,full_ex,1.0,0.76,0.08741111903443588,0.09887733080963257
644,5,Florescent,ridge,full_1fcs,1.0,0.96,0.08741111903443588,0.09887733080963257
644,5,Florescent,ridge,full_mfcs,1.0,0.96,0.08741111903443588,0.09887733080963257
645,1,Florescent,ridge,full_ex,1.0,0.62,0.07878331552833961,0.09774050588654842
645,1,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.07878331552833961,0.09774050588654842
645,1,Florescent,ridge,full_mfcs,1.0,0.9400000000000001,0.07878331552833961,0.09774050588654842
645,2,Florescent,ridge,full_ex,1.0,0.76,0.23493410703000112,0.08341553042384982
645,2,Florescent,ridge,full_1fcs,1.0,1.22,0.23493410703000112,0.08341553042384982
645,2,Florescent,ridge,full_mfcs,1.0,1.58,0.23493410703000112,0.08341553042384982
645,3,Florescent,ridge,full_ex,1.0,0.6,0.08343654209301082,0.082294680362631
645,3,Florescent,ridge,full_1fcs,1.0,0.9400000000000001,0.08343654209301082,0.082294680362631
645,3,Florescent,ridge,full_mfcs,1.0,0.96,0.08343654209301082,0.082294680362631
645,4,Florescent,ridge,full_ex,1.0,0.6,0.08286565081862961,0.08292574509563515
645,4,Florescent,ridge,full_1fcs,1.0,0.96,0.08286565081862961,0.08292574509563515
645,4,Florescent,ridge,full_mfcs,1.0,0.96,0.08286565081862961,0.08292574509563515
645,5,Florescent,ridge,full_ex,1.0,0.6,0.08288568131859472,0.08235243633587244
645,5,Florescent,ridge,full_1fcs,1.0,0.96,0.08288568131859472,0.08235243633587244
645,5,Florescent,ridge,full_mfcs,1.0,0.96,0.08288568131859472,0.08235243633587244
646,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.17047353090994996,0.11302057963530049
646,1,Florescent,ridge,full_1fcs,1.0,1.1,0.17047353090994996,0.11302057963530049
646,1,Florescent,ridge,full_mfcs,1.0,1.1,0.17047353090994996,0.11302057963530049
646,2,Florescent,ridge,full_ex,1.0,0.76,0.11301309864574081,0.08689488558590089
646,2,Florescent,ridge,full_1fcs,1.0,0.76,0.11301309864574081,0.08689488558590089
646,2,Florescent,ridge,full_mfcs,1.0,0.86,0.11301309864574081,0.08689488558590089
646,3,Florescent,ridge,full_ex,1.0,0.66,0.08690251506824294,0.11933116202160177
646,3,Florescent,ridge,full_1fcs,1.0,0.66,0.08690251506824294,0.11933116202160177
646,3,Florescent,ridge,full_mfcs,1.0,0.66,0.08690251506824294,0.11933116202160177
646,4,Florescent,ridge,full_ex,1.0,0.66,0.10311446998779379,0.09675551203741944
646,4,Florescent,ridge,full_1fcs,1.0,0.66,0.10311446998779379,0.09675551203741944
646,4,Florescent,ridge,full_mfcs,1.0,0.66,0.10311446998779379,0.09675551203741944
646,5,Florescent,ridge,full_ex,1.0,0.66,0.10099502377065309,0.05496527638021862
646,5,Florescent,ridge,full_1fcs,1.0,0.66,0.10099502377065309,0.05496527638021862
646,5,Florescent,ridge,full_mfcs,1.0,0.66,0.10099502377065309,0.05496527638021862
647,1,Florescent,ridge,full_ex,1.0,0.38,0.008048854625733962,0.11250238585582165
647,1,Florescent,ridge,full_1fcs,1.0,0.42,0.008048854625733962,0.11250238585582165
647,1,Florescent,ridge,full_mfcs,1.0,0.42,0.008048854625733962,0.11250238585582165
647,2,Florescent,ridge,full_ex,0.0,0.52,0.18429483712874958,1.3565832574771415
647,2,Florescent,ridge,full_1fcs,0.0,0.8,0.18429483712874958,1.3565832574771415
647,2,Florescent,ridge,full_mfcs,0.0,1.46,0.18429483712874958,1.3565832574771415
647,3,Florescent,ridge,full_ex,1.0,0.84,1.3564358887472674,1.3381020542013229
647,3,Florescent,ridge,full_1fcs,1.0,1.92,1.3564358887472674,1.3381020542013229
647,3,Florescent,ridge,full_mfcs,1.0,2.22,1.3564358887472674,1.3381020542013229
647,4,Florescent,ridge,full_ex,1.0,0.8200000000000001,1.347269547697885,1.2820472326200296
647,4,Florescent,ridge,full_1fcs,1.0,2.0,1.347269547697885,1.2820472326200296
647,4,Florescent,ridge,full_mfcs,1.0,1.62,1.347269547697885,1.2820472326200296
647,5,Florescent,ridge,full_ex,1.0,0.8,1.3255296870947997,1.427435777955914
647,5,Florescent,ridge,full_1fcs,1.0,1.98,1.3255296870947997,1.427435777955914
647,5,Florescent,ridge,full_mfcs,1.0,1.6400000000000001,1.3255296870947997,1.427435777955914
648,1,Florescent,ridge,full_ex,1.0,0.96,0.3140870099981512,0.19383597848754558
648,1,Florescent,ridge,full_1fcs,1.0,1.2,0.3140870099981512,0.19383597848754558
648,1,Florescent,ridge,full_mfcs,1.0,1.2,0.3140870099981512,0.19383597848754558
648,2,Florescent,ridge,full_ex,1.0,0.88,0.2994767022341759,0.13405777606759217
648,2,Florescent,ridge,full_1fcs,1.0,0.88,0.2994767022341759,0.13405777606759217
648,2,Florescent,ridge,full_mfcs,1.0,0.98,0.2994767022341759,0.13405777606759217
648,3,Florescent,ridge,full_ex,1.0,0.74,0.13413316929746008,0.11289790274333468
648,3,Florescent,ridge,full_1fcs,1.0,0.74,0.13413316929746008,0.11289790274333468
648,3,Florescent,ridge,full_mfcs,1.0,0.92,0.13413316929746008,0.11289790274333468
648,4,Florescent,ridge,full_ex,1.0,0.74,0.12351795617959675,0.1835209838103835
648,4,Florescent,ridge,full_1fcs,1.0,0.86,0.12351795617959675,0.1835209838103835
648,4,Florescent,ridge,full_mfcs,1.0,1.02,0.12351795617959675,0.1835209838103835
648,5,Florescent,ridge,full_ex,1.0,0.76,0.14351592583663253,0.14561127005826985
648,5,Florescent,ridge,full_1fcs,1.0,0.92,0.14351592583663253,0.14561127005826985
648,5,Florescent,ridge,full_mfcs,1.0,1.1,0.14351592583663253,0.14561127005826985
649,1,Florescent,ridge,full_ex,1.0,0.72,0.1906416921162238,0.07408633818981666
649,1,Florescent,ridge,full_1fcs,1.0,0.8,0.1906416921162238,0.07408633818981666
649,1,Florescent,ridge,full_mfcs,1.0,0.8,0.1906416921162238,0.07408633818981666
649,2,Florescent,ridge,full_ex,1.0,0.98,0.1698003569524552,0.6135554586115859
649,2,Florescent,ridge,full_1fcs,1.0,1.16,0.1698003569524552,0.6135554586115859
649,2,Florescent,ridge,full_mfcs,1.0,0.98,0.1698003569524552,0.6135554586115859
649,3,Florescent,ridge,full_ex,1.0,1.46,0.6133414665159903,0.6559158035953851
649,3,Florescent,ridge,full_1fcs,1.0,1.52,0.6133414665159903,0.6559158035953851
649,3,Florescent,ridge,full_mfcs,1.0,1.46,0.6133414665159903,0.6559158035953851
649,4,Florescent,ridge,full_ex,1.0,1.3,0.6346235011619854,0.48599963407934593
649,4,Florescent,ridge,full_1fcs,1.0,1.4000000000000001,0.6346235011619854,0.48599963407934593
649,4,Florescent,ridge,full_mfcs,1.0,1.4000000000000001,0.6346235011619854,0.48599963407934593
649,5,Florescent,ridge,full_ex,1.0,1.24,0.5850901781291525,0.7276598757950045
649,5,Florescent,ridge,full_1fcs,1.0,1.24,0.5850901781291525,0.7276598757950045
649,5,Florescent,ridge,full_mfcs,1.0,1.3,0.5850901781291525,0.7276598757950045
650,1,Florescent,ridge,full_ex,1.0,0.6,0.23803264680971034,0.008872477416696847
650,1,Florescent,ridge,full_1fcs,1.0,1.28,0.23803264680971034,0.008872477416696847
650,1,Florescent,ridge,full_mfcs,1.0,1.28,0.23803264680971034,0.008872477416696847
650,2,Florescent,ridge,full_ex,1.0,0.5,0.14462110375170575,0.08721606656851279
650,2,Florescent,ridge,full_1fcs,1.0,0.68,0.14462110375170575,0.08721606656851279
650,2,Florescent,ridge,full_mfcs,1.0,0.78,0.14462110375170575,0.08721606656851279
650,3,Florescent,ridge,full_ex,1.0,0.44,0.08722648571702316,0.08899963000858938
650,3,Florescent,ridge,full_1fcs,1.0,0.64,0.08722648571702316,0.08899963000858938
650,3,Florescent,ridge,full_mfcs,1.0,0.64,0.08722648571702316,0.08899963000858938
650,4,Florescent,ridge,full_ex,1.0,0.46,0.08811297739836338,0.08450318413838136
650,4,Florescent,ridge,full_1fcs,1.0,0.64,0.08811297739836338,0.08450318413838136
650,4,Florescent,ridge,full_mfcs,1.0,0.64,0.08811297739836338,0.08450318413838136
650,5,Florescent,ridge,full_ex,1.0,0.46,0.08690978578627138,0.0874262136897265
650,5,Florescent,ridge,full_1fcs,1.0,0.64,0.08690978578627138,0.0874262136897265
650,5,Florescent,ridge,full_mfcs,1.0,0.64,0.08690978578627138,0.0874262136897265
651,1,Florescent,ridge,full_ex,1.0,0.58,0.1201387191153755,0.11046146924016342
651,1,Florescent,ridge,full_1fcs,1.0,0.8,0.1201387191153755,0.11046146924016342
651,1,Florescent,ridge,full_mfcs,1.0,0.8,0.1201387191153755,0.11046146924016342
651,2,Florescent,ridge,full_ex,1.0,0.76,0.29246874076049734,0.06109255437227977
651,2,Florescent,ridge,full_1fcs,1.0,1.42,0.29246874076049734,0.06109255437227977
651,2,Florescent,ridge,full_mfcs,1.0,1.68,0.29246874076049734,0.06109255437227977
651,3,Florescent,ridge,full_ex,1.0,0.56,0.06113126559400466,0.11887298968697696
651,3,Florescent,ridge,full_1fcs,1.0,0.86,0.06113126559400466,0.11887298968697696
651,3,Florescent,ridge,full_mfcs,1.0,0.9,0.06113126559400466,0.11887298968697696
651,4,Florescent,ridge,full_ex,1.0,0.58,0.08999971226689145,0.12898172143002257
651,4,Florescent,ridge,full_1fcs,1.0,0.96,0.08999971226689145,0.12898172143002257
651,4,Florescent,ridge,full_mfcs,1.0,0.96,0.08999971226689145,0.12898172143002257
651,5,Florescent,ridge,full_ex,1.0,0.6,0.10299299057156995,0.18630102499775367
651,5,Florescent,ridge,full_1fcs,1.0,0.98,0.10299299057156995,0.18630102499775367
651,5,Florescent,ridge,full_mfcs,1.0,0.98,0.10299299057156995,0.18630102499775367
652,1,Florescent,ridge,full_ex,1.0,0.34,0.16562403305460116,0.22711782299181738
652,1,Florescent,ridge,full_1fcs,1.0,1.2,0.16562403305460116,0.22711782299181738
652,1,Florescent,ridge,full_mfcs,1.0,1.2,0.16562403305460116,0.22711782299181738
652,2,Florescent,ridge,full_ex,1.0,0.34,0.11277694702780759,0.17099022220110857
652,2,Florescent,ridge,full_1fcs,1.0,0.4,0.11277694702780759,0.17099022220110857
652,2,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.11277694702780759,0.17099022220110857
652,3,Florescent,ridge,full_ex,1.0,0.36,0.17097423741674378,0.167058992215039
652,3,Florescent,ridge,full_1fcs,1.0,0.44,0.17097423741674378,0.167058992215039
652,3,Florescent,ridge,full_mfcs,1.0,0.44,0.17097423741674378,0.167058992215039
652,4,Florescent,ridge,full_ex,1.0,0.36,0.1690168836247264,0.16353697552900687
652,4,Florescent,ridge,full_1fcs,1.0,0.42,0.1690168836247264,0.16353697552900687
652,4,Florescent,ridge,full_mfcs,1.0,0.42,0.1690168836247264,0.16353697552900687
652,5,Florescent,ridge,full_ex,1.0,0.36,0.16719041481512187,0.1699886348381119
652,5,Florescent,ridge,full_1fcs,1.0,0.42,0.16719041481512187,0.1699886348381119
652,5,Florescent,ridge,full_mfcs,1.0,0.42,0.16719041481512187,0.1699886348381119
653,1,Florescent,ridge,full_ex,1.0,0.96,0.34953853023815395,0.17102058245835353
653,1,Florescent,ridge,full_1fcs,1.0,1.06,0.34953853023815395,0.17102058245835353
653,1,Florescent,ridge,full_mfcs,1.0,1.06,0.34953853023815395,0.17102058245835353
653,2,Florescent,ridge,full_ex,1.0,0.78,0.15550036664205238,0.15389320300697779
653,2,Florescent,ridge,full_1fcs,1.0,0.96,0.15550036664205238,0.15389320300697779
653,2,Florescent,ridge,full_mfcs,1.0,0.96,0.15550036664205238,0.15389320300697779
653,3,Florescent,ridge,full_ex,1.0,0.78,0.15389360774526042,0.011696399800807916
653,3,Florescent,ridge,full_1fcs,1.0,0.92,0.15389360774526042,0.011696399800807916
653,3,Florescent,ridge,full_mfcs,1.0,1.02,0.15389360774526042,0.011696399800807916
653,4,Florescent,ridge,full_ex,1.0,0.72,0.08280395742444431,0.05257627662201511
653,4,Florescent,ridge,full_1fcs,1.0,0.8200000000000001,0.08280395742444431,0.05257627662201511
653,4,Florescent,ridge,full_mfcs,1.0,0.8200000000000001,0.08280395742444431,0.05257627662201511
653,5,Florescent,ridge,full_ex,1.0,0.72,0.07272890978400011,0.02917705921117559
653,5,Florescent,ridge,full_1fcs,1.0,0.8,0.07272890978400011,0.02917705921117559
653,5,Florescent,ridge,full_mfcs,1.0,0.8,0.07272890978400011,0.02917705921117559
654,1,Florescent,ridge,full_ex,1.0,0.7000000000000001,0.1679316674201175,0.10606327457993481
654,1,Florescent,ridge,full_1fcs,1.0,0.7000000000000001,0.1679316674201175,0.10606327457993481
654,1,Florescent,ridge,full_mfcs,1.0,0.7000000000000001,0.1679316674201175,0.10606327457993481
654,2,Florescent,ridge,full_ex,1.0,0.68,0.13784892028681178,0.059207889126199655
654,2,Florescent,ridge,full_1fcs,1.0,0.6,0.13784892028681178,0.059207889126199655
654,2,Florescent,ridge,full_mfcs,1.0,0.92,0.13784892028681178,0.059207889126199655
654,3,Florescent,ridge,full_ex,1.0,0.58,0.05922552980785208,0.08912048585114689
654,3,Florescent,ridge,full_1fcs,1.0,0.54,0.05922552980785208,0.08912048585114689
654,3,Florescent,ridge,full_mfcs,1.0,0.54,0.05922552980785208,0.08912048585114689
654,4,Florescent,ridge,full_ex,1.0,0.6,0.07417133113943293,0.13939754927453982
654,4,Florescent,ridge,full_1fcs,1.0,0.54,0.07417133113943293,0.13939754927453982
654,4,Florescent,ridge,full_mfcs,1.0,0.54,0.07417133113943293,0.13939754927453982
654,5,Florescent,ridge,full_ex,1.0,0.62,0.09591177788730976,0.08985740860311767
654,5,Florescent,ridge,full_1fcs,1.0,0.58,0.09591177788730976,0.08985740860311767
654,5,Florescent,ridge,full_mfcs,1.0,0.58,0.09591177788730976,0.08985740860311767
